Time,RTT
15.7302,0.0275633
15.7302,0.0276179
15.7314,0.0276656
15.7314,0.0277074
15.7325,0.027619
15.7325,0.0275416
15.7336,0.0274739
15.7336,0.0274147
15.735,0.0273628
15.735,0.0273175
15.736,0.0272778
15.736,0.0272431
15.7371,0.0273377
15.7371,0.0274205
15.7382,0.0274929
15.7382,0.0275563
15.7394,0.0276118
15.7394,0.0276603
15.7405,0.0275778
15.7405,0.0275055
15.7417,0.0274423
15.7417,0.0273871
15.7429,0.0273387
15.7429,0.0272963
15.744,0.0272593
15.744,0.0272269
15.7451,0.0273235
15.7451,0.0274081
15.7462,0.0274821
15.7462,0.0275468
15.7474,0.0276035
15.7474,0.027653
15.7485,0.0275714
15.7485,0.0275
15.7497,0.0274375
15.7497,0.0273828
15.7509,0.0273349
15.7509,0.0272931
15.752,0.0272564
15.752,0.0272244
15.7531,0.0273213
15.7531,0.0274062
15.7542,0.0274804
15.7542,0.0275453
15.7554,0.0276022
15.7554,0.0276519
15.7566,0.0275704
15.7566,0.0274991
15.7577,0.0274367
15.7577,0.0273821
15.7589,0.0273344
15.7589,0.0272926
15.76,0.027256
15.76,0.027224
15.7611,0.027321
15.7611,0.0274059
15.7622,0.0276051
15.7622,0.0276545
15.7634,0.0278227
15.7634,0.0278448
15.7646,0.0279892
15.7646,0.0278656
15.7657,0.0278824
15.7657,0.0277721
15.7669,0.0278006
15.7669,0.0277005
15.768,0.0277379
15.768,0.0276457
15.7691,0.027815
15.7691,0.0278381
15.7702,0.0279833
15.7702,0.0279854
15.7715,0.0281122
15.7715,0.0280982
15.7726,0.0282109
15.7726,0.0280596
15.7737,0.0280521
15.7737,0.0279206
15.775,0.0279305
15.775,0.0278142
15.776,0.0278374
15.776,0.0277328
15.7771,0.0278912
15.7771,0.0279048
15.7782,0.0280417
15.7782,0.0280365
15.7795,0.0281569
15.7795,0.0281373
15.7806,0.0282451
15.7806,0.0280895
15.7817,0.0280783
15.7817,0.0279435
15.7829,0.0279506
15.7829,0.0278318
15.784,0.0278528
15.784,0.0277462
15.7851,0.0279029
15.7851,0.027915
15.7864,0.0280507
15.7864,0.0280443
15.7875,0.0281638
15.7875,0.0281433
15.7886,0.0282504
15.7886,0.0280941
15.7897,0.0280823
15.7897,0.027947
15.7909,0.0279537
15.7909,0.0278345
15.792,0.0278551
15.792,0.0277483
15.7931,0.0279047
15.7931,0.0279166
15.7944,0.0280521
15.7944,0.0280455
15.7956,0.0281649
15.7956,0.0281442
15.7966,0.0282512
15.7966,0.0280948
15.7977,0.028083
15.7977,0.0279476
15.7989,0.0279541
15.7989,0.0278349
15.8,0.0278555
15.8,0.0277486
15.8012,0.027905
15.8012,0.0279169
15.8024,0.0280523
15.8024,0.0280457
15.8035,0.028165
15.8035,0.0281444
15.8046,0.0282513
15.8046,0.0280949
15.8057,0.0280831
15.8057,0.0279477
15.8069,0.0279542
15.8069,0.0278349
15.8081,0.0279806
15.8081,0.027983
15.8092,0.0281101
15.8092,0.0280964
15.8104,0.0282093
15.8104,0.0281831
15.8115,0.0282853
15.8115,0.0282496
15.8126,0.0283434
15.8126,0.0281755
15.8137,0.0281535
15.8137,0.0280093
15.815,0.0280082
15.815,0.0278822
15.8161,0.0280219
15.8161,0.0280191
15.8172,0.0281418
15.8172,0.028124
15.8184,0.0282335
15.8184,0.0282043
15.8195,0.0283038
15.8195,0.0282658
15.8206,0.0283576
15.8206,0.0281879
15.8217,0.0281644
15.8217,0.0280189
15.823,0.0280165
15.823,0.0278894
15.8241,0.0280283
15.8241,0.0280247
15.8252,0.0281466
15.8252,0.0281283
15.8264,0.0282373
15.8264,0.0282076
15.8275,0.0283067
15.8275,0.0282683
15.8286,0.0283598
15.8286,0.0281898
15.8297,0.0281661
15.8297,0.0280203
15.831,0.0280178
15.831,0.0278906
15.8321,0.0280292
15.8321,0.0280256
15.8332,0.0281474
15.8332,0.028129
15.8344,0.0282378
15.8344,0.0282081
15.8356,0.0283071
15.8356,0.0281437
15.8366,0.0281257
15.8366,0.027985
15.8379,0.0279869
15.8379,0.0278635
15.839,0.0278806
15.839,0.0277705
15.8401,0.0279242
15.8401,0.0279337
15.8412,0.028067
15.8412,0.0280586
15.8424,0.0281763
15.8424,0.0281542
15.8435,0.02826
15.8435,0.0281025
15.8446,0.0280897
15.8446,0.0279534
15.8459,0.0279593
15.8459,0.0278394
15.847,0.0278594
15.847,0.027752
15.8481,0.027908
15.8481,0.0279195
15.8492,0.0280546
15.8492,0.0280477
15.8504,0.0281668
15.8504,0.0281459
15.8515,0.0282527
15.8515,0.0280961
15.8527,0.0280841
15.8527,0.0279486
15.8539,0.027955
15.8539,0.0278356
15.855,0.0278562
15.855,0.0277492
15.8561,0.0279055
15.8561,0.0279173
15.8572,0.0280527
15.8572,0.0280461
15.8584,0.0281653
15.8584,0.0281446
15.8595,0.0282516
15.8595,0.0280951
15.8607,0.0280832
15.8607,0.0279478
15.8619,0.0279543
15.8619,0.0278351
15.863,0.0278557
15.863,0.0277487
15.8641,0.0279051
15.8641,0.027917
15.8652,0.0280524
15.8652,0.0280458
15.8664,0.0281651
15.8664,0.0282695
15.8676,0.0283608
15.8676,0.0284407
15.8687,0.0283856
15.8687,0.0283374
15.8699,0.0282952
15.8699,0.0282583
15.871,0.028226
15.871,0.0281978
15.8721,0.028298
15.8721,0.0283858
15.8732,0.0284626
15.8732,0.0285297
15.8745,0.0285885
15.8745,0.02864
15.8756,0.028685
15.8756,0.0287243
15.8767,0.0286338
15.8767,0.0285546
15.8779,0.0284853
15.8779,0.0284246
15.879,0.0283715
15.879,0.0283251
15.8801,0.0284094
15.8801,0.0284833
15.8812,0.0285479
15.8812,0.0286044
15.8825,0.0286538
15.8825,0.0286971
15.8836,0.028735
15.8836,0.0287681
15.8847,0.0286721
15.8847,0.0285881
15.8859,0.0285146
15.8859,0.0284502
15.887,0.028394
15.887,0.0283447
15.8881,0.0284266
15.8881,0.0284983
15.8894,0.028561
15.8894,0.0286159
15.8905,0.0286639
15.8905,0.0287059
15.8916,0.0287427
15.8916,0.0287748
15.8927,0.028678
15.8927,0.0285932
15.8939,0.0285191
15.8939,0.0284542
15.895,0.0283974
15.895,0.0283477
15.8961,0.0284293
15.8961,0.0285006
15.8974,0.028563
15.8974,0.0286177
15.8985,0.0286654
15.8985,0.0287073
15.8996,0.0287439
15.8996,0.0287759
15.9007,0.0286789
15.9007,0.028594
15.9019,0.0285198
15.9019,0.0284548
15.903,0.028398
15.903,0.0283482
15.9042,0.0284297
15.9042,0.028501
15.9054,0.0285633
15.9054,0.0286179
15.9065,0.0286657
15.9065,0.0287075
15.9076,0.028744
15.9076,0.028776
15.9087,0.028679
15.9087,0.0285942
15.9099,0.0285199
15.9099,0.0284549
15.911,0.028398
15.911,0.0283483
15.9122,0.0284297
15.9122,0.028501
15.9134,0.0285634
15.9134,0.028618
15.9145,0.0286657
15.9145,0.0287075
15.9156,0.0287441
15.9156,0.0287761
15.9167,0.0286791
15.9167,0.0285942
15.9179,0.0285199
15.9179,0.0284549
15.9191,0.028523
15.9191,0.0285827
15.9202,0.0286348
15.9202,0.0286805
15.9214,0.0287204
15.9214,0.0287554
15.9225,0.0287859
15.9225,0.0288127
15.9236,0.0288361
15.9236,0.0288566
15.9247,0.0287495
15.9247,0.0286558
15.9259,0.0285739
15.9259,0.0285021
15.9271,0.0285644
15.9271,0.0286188
15.9282,0.0286665
15.9282,0.0287082
15.9294,0.0287446
15.9294,0.0287766
15.9305,0.0288045
15.9305,0.0288289
15.9316,0.0288503
15.9316,0.028869
15.9327,0.0287604
15.9327,0.0286653
15.934,0.0285822
15.934,0.0285094
15.9351,0.0285707
15.9351,0.0286244
15.9362,0.0286713
15.9362,0.0287124
15.9374,0.0287484
15.9374,0.0287798
15.9385,0.0288073
15.9385,0.0288314
15.9396,0.0288525
15.9396,0.0288709
15.9407,0.0287621
15.9407,0.0286668
15.942,0.0285835
15.942,0.0285105
15.9431,0.0285717
15.9431,0.0286252
15.9442,0.0286721
15.9442,0.0287131
15.9454,0.0287489
15.9454,0.0287803
15.9465,0.0288078
15.9465,0.0288318
15.9476,0.0287278
15.9476,0.0286369
15.9489,0.0285572
15.9489,0.0284876
15.95,0.0284266
15.95,0.0283733
15.9511,0.0284516
15.9511,0.0285202
15.9522,0.0285802
15.9522,0.0286326
15.9534,0.0286786
15.9534,0.0287187
15.9545,0.0287539
15.9545,0.0287847
15.9557,0.0286866
15.9557,0.0286008
15.9569,0.0285257
15.9569,0.02846
15.958,0.0284025
15.958,0.0283521
15.9591,0.0284331
15.9591,0.028504
15.9602,0.028566
15.9602,0.0286202
15.9614,0.0286677
15.9614,0.0287092
15.9625,0.0287456
15.9625,0.0287774
15.9637,0.0286802
15.9637,0.0285952
15.965,0.0285208
15.965,0.0284557
15.966,0.0283987
15.966,0.0283489
15.9671,0.0284303
15.9671,0.0285015
15.9682,0.0285638
15.9682,0.0286183
15.9694,0.028666
15.9694,0.0287078
15.9706,0.0287443
15.9706,0.0287763
15.9717,0.0286792
15.9717,0.0285943
15.9729,0.02852
15.9729,0.028455
15.974,0.0285232
15.974,0.0284578
15.9751,0.0286505
15.9751,0.0286942
15.9762,0.0288574
15.9762,0.0288753
15.9774,0.0290159
15.9774,0.0290139
15.9786,0.0291371
15.9786,0.02912
15.9797,0.02923
15.9797,0.0290762
15.9809,0.0290667
15.9809,0.0289334
15.982,0.0289417
15.982,0.028824
15.9831,0.028971
15.9831,0.0289746
15.9842,0.0291028
15.9842,0.0290899
15.9856,0.0292037
15.9856,0.0291782
15.9866,0.029281
15.9866,0.0292458
15.9877,0.0293401
15.9877,0.0291726
15.9889,0.029151
15.9889,0.0290071
15.99,0.0290062
15.99,0.0288805
15.9911,0.0290204
15.9911,0.0290179
15.9922,0.0291406
15.9922,0.029123
15.9935,0.0292327
15.9935,0.0292036
15.9946,0.0293031
15.9946,0.0292652
15.9957,0.0293571
15.9957,0.0291874
15.9969,0.029164
15.9969,0.0290185
15.998,0.0290162
15.998,0.0288892
15.9991,0.029028
15.9991,0.0290245
16.0004,0.0291465
16.0004,0.0291281
16.0015,0.0292371
16.0015,0.0292075
16.0026,0.0293066
16.0026,0.0292682
16.0037,0.0293597
16.0037,0.0291897
16.005,0.029166
16.005,0.0290203
16.006,0.0290177
16.006,0.0288905
16.0071,0.0290292
16.0071,0.0290256
16.0084,0.0291474
16.0084,0.0291289
16.0095,0.0292378
16.0095,0.0292081
16.0106,0.0293071
16.0106,0.0292687
16.0117,0.0293601
16.0117,0.0291901
16.0129,0.0291663
16.0129,0.0290205
16.014,0.029018
16.014,0.0288907
16.0152,0.0290294
16.0152,0.0290257
16.0164,0.0291475
16.0164,0.0291291
16.0175,0.0292379
16.0175,0.0292082
16.0186,0.0293072
16.0186,0.0292688
16.0197,0.0293602
16.0197,0.0291901
16.0209,0.0291664
16.0209,0.0290206
16.0221,0.029143
16.0221,0.0291251
16.0232,0.0292345
16.0232,0.0292052
16.0244,0.0293045
16.0244,0.0292665
16.0256,0.0293582
16.0256,0.0293134
16.0266,0.0293992
16.0266,0.0293493
16.0277,0.0294306
16.0277,0.0292518
16.0289,0.0292203
16.0289,0.0290678
16.0301,0.0291843
16.0301,0.0291613
16.0312,0.0292661
16.0312,0.0292329
16.0324,0.0293287
16.0324,0.0292877
16.0335,0.0293767
16.0335,0.0293296
16.0346,0.0294134
16.0346,0.0293617
16.0357,0.0294415
16.0357,0.0292613
16.037,0.0292287
16.037,0.0290751
16.0381,0.0291907
16.0381,0.0291669
16.0392,0.029271
16.0392,0.0292371
16.0404,0.0293325
16.0404,0.0292909
16.0415,0.0293796
16.0415,0.0293321
16.0426,0.0294156
16.0426,0.0293636
16.0437,0.0294432
16.0437,0.0292628
16.045,0.0292299
16.045,0.0290762
16.0461,0.0291917
16.0461,0.0291677
16.0472,0.0292717
16.0472,0.0292378
16.0484,0.0293331
16.0484,0.0292914
16.0495,0.02938
16.0495,0.0293325
16.0506,0.0294159
16.0506,0.0292389
16.0519,0.0292091
16.0519,0.0290579
16.053,0.0290507
16.053,0.0289194
16.0541,0.0290544
16.0541,0.0290476
16.0552,0.0291667
16.0552,0.0291458
16.0564,0.0292526
16.0564,0.029221
16.0575,0.0293184
16.0575,0.0292786
16.0586,0.0293688
16.0586,0.0291977
16.0599,0.029173
16.0599,0.0290263
16.061,0.0290231
16.061,0.0288952
16.0621,0.0290333
16.0621,0.0290291
16.0632,0.0291505
16.0632,0.0291317
16.0644,0.0292402
16.0644,0.0292102
16.0656,0.0293089
16.0656,0.0292703
16.0667,0.0293615
16.0667,0.0291913
16.0679,0.0291674
16.0679,0.0290215
16.069,0.0290188
16.069,0.0288914
16.0701,0.02903
16.0701,0.0290263
16.0712,0.029148
16.0712,0.0291295
16.0724,0.0292383
16.0724,0.0292085
16.0735,0.0293074
16.0735,0.029269
16.0747,0.0293604
16.0747,0.0291903
16.0759,0.0291665
16.0759,0.0290207
16.077,0.0290181
16.077,0.0288909
16.0781,0.0290295
16.0781,0.0290258
16.0792,0.0291476
16.0792,0.0291291
16.0804,0.029238
16.0804,0.0292083
16.0816,0.0293072
16.0816,0.0292688
16.0827,0.0293602
16.0827,0.0294402
16.0839,0.0293852
16.0839,0.029337
16.085,0.0292949
16.085,0.029258
16.0861,0.0293508
16.0861,0.0294319
16.0872,0.0295029
16.0872,0.0295651
16.0884,0.0296194
16.0884,0.029667
16.0896,0.0297086
16.0896,0.029745
16.0907,0.0297769
16.0907,0.0298048
16.0919,0.0297042
16.0919,0.0296162
16.093,0.0295392
16.093,0.0294718
16.0941,0.0295378
16.0941,0.0295956
16.0952,0.0296461
16.0952,0.0296904
16.0965,0.0297291
16.0965,0.0297629
16.0976,0.0297926
16.0976,0.0298185
16.0987,0.0298412
16.0987,0.029861
16.0999,0.0297534
16.0999,0.0296592
16.101,0.0295768
16.101,0.0295047
16.1021,0.0295666
16.1021,0.0296208
16.1034,0.0296682
16.1034,0.0297097
16.1045,0.029746
16.1045,0.0297777
16.1056,0.0298055
16.1056,0.0298298
16.1067,0.0298511
16.1067,0.0298697
16.1079,0.029761
16.1079,0.0296659
16.109,0.0295826
16.109,0.0295098
16.1101,0.0295711
16.1101,0.0296247
16.1114,0.0296716
16.1114,0.0297127
16.1125,0.0297486
16.1125,0.02978
16.1136,0.0298075
16.1136,0.0298316
16.1147,0.0298526
16.1147,0.029871
16.1159,0.0297622
16.1159,0.0296669
16.117,0.0295835
16.117,0.0295106
16.1182,0.0295718
16.1182,0.0296253
16.1194,0.0296721
16.1194,0.0297131
16.1205,0.029749
16.1205,0.0297804
16.1216,0.0298078
16.1216,0.0298318
16.1227,0.0298529
16.1227,0.0298712
16.1239,0.0297623
16.1239,0.029667
16.125,0.0295837
16.125,0.0295107
16.1262,0.0295719
16.1262,0.0296254
16.1274,0.0296722
16.1274,0.0297132
16.1285,0.029749
16.1285,0.0297804
16.1296,0.0298079
16.1296,0.0298319
16.1307,0.0298529
16.1307,0.0298713
16.1319,0.0297624
16.1319,0.0296671
16.1331,0.0297087
16.1331,0.0297451
16.1342,0.029777
16.1342,0.0298048
16.1354,0.0298292
16.1354,0.0298506
16.1365,0.0298693
16.1365,0.0298856
16.1376,0.0298999
16.1376,0.0299124
16.1387,0.0299234
16.1387,0.0299329
16.1399,0.0298163
16.1399,0.0297143
16.1411,0.02975
16.1411,0.0297812
16.1422,0.0298086
16.1422,0.0298325
16.1434,0.0298535
16.1434,0.0298718
16.1445,0.0298878
16.1445,0.0299018
16.1456,0.0299141
16.1456,0.0299248
16.1467,0.0299342
16.1467,0.0299424
16.148,0.0298246
16.148,0.0297216
16.1491,0.0297564
16.1491,0.0297868
16.1502,0.0298135
16.1502,0.0298368
16.1514,0.0298572
16.1514,0.029875
16.1525,0.0298907
16.1525,0.0299043
16.1536,0.0299163
16.1536,0.0299267
16.1547,0.0299359
16.1547,0.0299439
16.156,0.0298259
16.156,0.0297227
16.1571,0.0297573
16.1571,0.0297877
16.1582,0.0298142
16.1582,0.0298374
16.1594,0.0298578
16.1594,0.0298755
16.1605,0.0298911
16.1605,0.0299047
16.1616,0.0299166
16.1616,0.029927
16.1629,0.0298112
16.1629,0.0297098
16.164,0.029621
16.164,0.0295434
16.1651,0.0296005
16.1651,0.0296504
16.1662,0.0296941
16.1662,0.0297324
16.1674,0.0297658
16.1674,0.0297951
16.1685,0.0298207
16.1685,0.0298431
16.1697,0.0298627
16.1697,0.0298799
16.1709,0.0297699
16.1709,0.0296737
16.172,0.0295894
16.172,0.0295158
16.1731,0.0295763
16.1731,0.0296293
16.1742,0.0296756
16.1742,0.0297162
16.1754,0.0297516
16.1754,0.0297827
16.1765,0.0298098
16.1765,0.0298336
16.1777,0.0298544
16.1777,0.0298726
16.1789,0.0297635
16.1789,0.0296681
16.18,0.0295846
16.18,0.0295115
16.1811,0.0295726
16.1811,0.029626
16.1822,0.0296727
16.1822,0.0297137
16.1834,0.0297494
16.1834,0.0297808
16.1846,0.0298082
16.1846,0.0298321
16.1857,0.0298531
16.1857,0.0298715
16.1869,0.0297625
16.1869,0.0296672
16.188,0.0295838
16.188,0.0295108
16.1891,0.029572
16.1891,0.0296255
16.1902,0.0296723
16.1902,0.0297133
16.1914,0.0297491
16.1914,0.0297805
16.1926,0.0298079
16.1926,0.0298319
16.1937,0.0298529
16.1937,0.0298713
16.195,0.0300124
16.195,0.0298858
16.196,0.0299001
16.196,0.0297876
16.1971,0.0299392
16.1971,0.0299468
16.1982,0.0300784
16.1982,0.0300686
16.1995,0.030185
16.1995,0.0301619
16.2006,0.0302667
16.2006,0.0302333
16.2017,0.0303292
16.2017,0.030288
16.2029,0.030377
16.2029,0.0302049
16.204,0.0301793
16.204,0.0300319
16.2051,0.0301529
16.2051,0.0301338
16.2062,0.030242
16.2062,0.0302118
16.2075,0.0303103
16.2075,0.0302715
16.2086,0.0303626
16.2086,0.0303173
16.2097,0.0304026
16.2097,0.0303523
16.2109,0.0304332
16.2109,0.0302541
16.212,0.0302223
16.212,0.0300695
16.2131,0.0301858
16.2131,0.0301626
16.2144,0.0302673
16.2144,0.0302339
16.2156,0.0303296
16.2156,0.0302884
16.2166,0.0303774
16.2166,0.0303302
16.2177,0.0304139
16.2177,0.0303622
16.2189,0.0304419
16.2189,0.0302617
16.22,0.030229
16.22,0.0300753
16.2211,0.0301909
16.2211,0.0301671
16.2224,0.0302712
16.2224,0.0302373
16.2235,0.0303326
16.2235,0.030291
16.2246,0.0303797
16.2246,0.0303322
16.2257,0.0304157
16.2257,0.0303637
16.2269,0.0304433
16.2269,0.0302628
16.228,0.03023
16.228,0.0300762
16.2292,0.0301917
16.2292,0.0301677
16.2304,0.0302718
16.2304,0.0302378
16.2315,0.0303331
16.2315,0.0302914
16.2326,0.03038
16.2326,0.0303325
16.2337,0.0304159
16.2337,0.030364
16.235,0.0304435
16.235,0.030263
16.236,0.0302301
16.236,0.0300764
16.2372,0.0301918
16.2372,0.0301678
16.2384,0.0302719
16.2384,0.0302379
16.2395,0.0303331
16.2395,0.0302915
16.2406,0.0303801
16.2406,0.0303326
16.2417,0.030416
16.2417,0.030364
16.2429,0.0304435
16.2429,0.0302631
16.2441,0.0303552
16.2441,0.0303108
16.2452,0.0303969
16.2452,0.0303473
16.2464,0.0304289
16.2464,0.0303753
16.2475,0.0304534
16.2475,0.0303967
16.2486,0.0304721
16.2486,0.0304131
16.2497,0.0304865
16.2497,0.0304257
16.251,0.0304974
16.251,0.0303103
16.2521,0.0303965
16.2521,0.0303469
16.2532,0.0304286
16.2532,0.030375
16.2544,0.0304531
16.2544,0.0303965
16.2556,0.0304719
16.2556,0.0304129
16.2566,0.0304863
16.2566,0.0304255
16.2577,0.0304973
16.2577,0.0304352
16.259,0.0305058
16.259,0.0303175
16.2601,0.0304029
16.2601,0.0303525
16.2612,0.0304334
16.2612,0.0303793
16.2624,0.0304568
16.2624,0.0303997
16.2635,0.0304748
16.2635,0.0304154
16.2646,0.0304885
16.2646,0.0304274
16.2659,0.030499
16.2659,0.0304366
16.267,0.030507
16.267,0.0303187
16.2681,0.0304038
16.2681,0.0303534
16.2692,0.0304342
16.2692,0.0303799
16.2704,0.0304574
16.2704,0.0304002
16.2715,0.0304752
16.2715,0.0304158
16.2726,0.0304888
16.2726,0.0304277
16.2739,0.0304993
16.2739,0.0303119
16.275,0.0302729
16.275,0.0301138
16.2761,0.0302245
16.2761,0.0301965
16.2772,0.0302969
16.2772,0.0302598
16.2784,0.0303523
16.2784,0.0303083
16.2795,0.0303947
16.2795,0.0303454
16.2807,0.0304272
16.2807,0.0303738
16.2819,0.0304521
16.2819,0.0302706
16.283,0.0302368
16.283,0.0300822
16.2841,0.0301969
16.2841,0.0301723
16.2852,0.0302757
16.2852,0.0302413
16.2864,0.0303361
16.2864,0.0302941
16.2875,0.0303823
16.2875,0.0303345
16.2887,0.0304177
16.2887,0.0303655
16.2899,0.0304448
16.2899,0.0302642
16.291,0.0302312
16.291,0.0300773
16.2921,0.0301926
16.2921,0.0301686
16.2932,0.0302725
16.2932,0.0302384
16.2944,0.0303336
16.2944,0.0302919
16.2956,0.0303804
16.2956,0.0303329
16.2974,0.0305413
16.2974,0.0305986
16.2979,0.0306488
16.2979,0.0304427
16.299,0.0303873
16.299,0.0302139
16.3001,0.0303122
16.3001,0.0302732
16.3012,0.030364
16.3012,0.0303185
16.3024,0.0304037
16.3024,0.0303532
16.3036,0.0304341
16.3036,0.0303798
16.3047,0.0304573
16.3047,0.0304002
16.3059,0.0304752
16.3059,0.0302908
16.307,0.0302544
16.307,0.0300976
16.3081,0.0302104
16.3081,0.0303091
16.3092,0.0303955
16.3092,0.030471
16.3105,0.0305372
16.3105,0.030595
16.3116,0.0306456
16.3116,0.0306899
16.3127,0.0307287
16.3127,0.0307626
16.3139,0.0307923
16.3139,0.0308182
16.315,0.030716
16.315,0.0306265
16.3161,0.0306732
16.3161,0.030714
16.3174,0.0307498
16.3174,0.030781
16.3185,0.0308084
16.3185,0.0308324
16.3196,0.0308533
16.3196,0.0308716
16.3207,0.0308877
16.3207,0.0309017
16.3219,0.030914
16.3219,0.0309248
16.323,0.0308092
16.323,0.030708
16.3241,0.0307445
16.3241,0.0307765
16.3254,0.0308044
16.3254,0.0308288
16.3265,0.0308502
16.3265,0.030869
16.3276,0.0307603
16.3276,0.0306653
16.3287,0.0307071
16.3287,0.0307437
16.3299,0.0307758
16.3299,0.0308038
16.331,0.0307033
16.331,0.0306154
16.3322,0.0306635
16.3322,0.0307055
16.3334,0.0307424
16.3334,0.0307746
16.3345,0.0308027
16.3345,0.0308274
16.3356,0.030849
16.3356,0.0308678
16.3367,0.0308844
16.3367,0.0308988
16.3379,0.0309115
16.3379,0.0309225
16.339,0.0308072
16.339,0.0307063
16.3402,0.030743
16.3402,0.0307751
16.3414,0.0308033
16.3414,0.0308278
16.3425,0.0308494
16.3425,0.0308682
16.3436,0.0308847
16.3436,0.0308991
16.3447,0.0309117
16.3447,0.0309227
16.3459,0.0309324
16.3459,0.0309408
16.3471,0.0309482
16.3471,0.0309547
16.3482,0.0309604
16.3482,0.0309653
16.3494,0.0309697
16.3494,0.0309734
16.3505,0.0309768
16.3505,0.0309797
16.3516,0.0309822
16.3516,0.0309844
16.3527,0.0309864
16.3527,0.0309881
16.3539,0.0309896
16.3539,0.0309909
16.3551,0.030992
16.3551,0.030993
16.3562,0.0309939
16.3562,0.0309946
16.3574,0.0309953
16.3574,0.0309959
16.3585,0.0309964
16.3585,0.0309969
16.3596,0.0309973
16.3596,0.0309976
16.3607,0.0309979
16.3607,0.0309982
