Time,RTT
22.9499,0.0345983
22.9499,0.0345235
22.951,0.0345831
22.951,0.0345102
22.9521,0.0346964
22.9521,0.0347344
22.9534,0.0348926
22.9534,0.034906
22.9545,0.0350427
22.9545,0.0349124
22.9556,0.0349233
22.9556,0.0348079
22.9567,0.0348319
22.9567,0.0347279
22.9585,0.034887
22.9585,0.0349011
22.959,0.0349134
22.959,0.0347993
22.9602,0.0349494
22.9602,0.0349557
22.9614,0.0350862
22.9614,0.0350754
22.9625,0.035191
22.9625,0.0350421
22.9636,0.0350369
22.9636,0.0349073
22.9647,0.0349189
22.9647,0.034804
22.9659,0.0348285
22.9659,0.0347249
22.967,0.0347593
22.967,0.0346644
22.9682,0.0348314
22.9682,0.0348524
22.9694,0.0349959
22.9694,0.0349964
22.9705,0.0351218
22.9705,0.0349816
22.9716,0.0349839
22.9716,0.0348609
22.9727,0.0348783
22.9727,0.0347685
22.9739,0.0347975
22.9739,0.0346978
22.9751,0.0348605
22.9751,0.034878
22.9762,0.0350182
22.9762,0.035016
22.9774,0.035139
22.9774,0.0351216
22.9785,0.0352314
22.9785,0.0350775
22.9796,0.0350678
22.9796,0.0349343
22.9807,0.0349425
22.9807,0.0348247
22.9825,0.0349716
22.9825,0.0349752
22.9831,0.0351033
22.9831,0.0350904
22.9842,0.0352041
22.9842,0.0351786
22.9854,0.0352812
22.9854,0.0352461
22.9865,0.0353403
22.9865,0.0351728
22.9876,0.0351512
22.9876,0.0350073
22.9887,0.0350064
22.9887,0.0348806
22.99,0.0348955
22.99,0.0347836
22.9911,0.0349356
22.9911,0.0349437
22.9922,0.0350757
22.9922,0.0349412
22.9934,0.0349486
22.9934,0.034955
22.9945,0.0350856
22.9945,0.0349499
22.9956,0.0349562
22.9956,0.0348367
22.9967,0.0348571
22.9967,0.0347499
22.998,0.0347812
22.998,0.0346836
22.9991,0.0348481
22.9991,0.0348671
23.0009,0.0350087
23.0009,0.0350076
23.0014,0.0351317
23.0014,0.0351152
23.0025,0.0352258
23.0025,0.0350726
23.0036,0.0350635
23.0036,0.0349306
23.005,0.0349392
23.005,0.0348218
23.006,0.0348441
23.006,0.0347386
23.0071,0.0348963
23.0071,0.0349092
23.0082,0.0350456
23.0082,0.0350399
23.0094,0.0351599
23.0094,0.0350149
23.0105,0.035013
23.0105,0.0348864
23.0116,0.0349006
23.0116,0.034788
23.0129,0.0348145
23.0129,0.0347127
23.014,0.0347486
23.014,0.034655
23.0151,0.0348232
23.0151,0.0348453
23.0162,0.0349896
23.0162,0.0348659
23.0174,0.0348827
23.0174,0.0347723
23.0185,0.0348008
23.0185,0.0347007
23.0197,0.0347381
23.0197,0.0346458
23.0209,0.0346901
23.0209,0.0346038
23.0226,0.0347784
23.0226,0.0348061
23.0231,0.0349553
23.0231,0.0349609
23.0242,0.0350908
23.0242,0.0350794
23.0254,0.0351945
23.0254,0.0350452
23.0266,0.0350395
23.0266,0.0349096
23.0277,0.0349209
23.0277,0.0348058
23.0289,0.0348301
23.0289,0.0347263
23.03,0.0347605
23.03,0.0346655
23.0317,0.0348323
23.0317,0.0348532
23.0322,0.0349966
23.0322,0.034997
23.0334,0.0351224
23.0334,0.0349821
23.0346,0.0349843
23.0346,0.0348613
23.0357,0.0348786
23.0357,0.0347688
23.0369,0.0347977
23.0369,0.034698
23.038,0.0347357
23.038,0.0346438
23.0391,0.0348133
23.0391,0.0348366
23.0402,0.0349821
23.0402,0.0349843
23.0421,0.0352363
23.0421,0.0352067
23.0426,0.0351809
23.0426,0.0350333
23.0437,0.0350291
23.0437,0.0349005
23.045,0.0349129
23.045,0.0347988
23.046,0.0348239
23.046,0.034721
23.0471,0.0348808
23.0471,0.0348957
23.0482,0.0350338
23.0482,0.0350295
23.0495,0.0351508
23.0495,0.035007
23.0506,0.0350061
23.0506,0.0348804
23.0517,0.0348953
23.0517,0.0347834
23.0529,0.0348105
23.0529,0.0347092
23.054,0.0347455
23.054,0.0346523
23.0551,0.0348208
23.0551,0.0348432
23.0564,0.0349878
23.0564,0.0348643
23.0575,0.0348813
23.0575,0.0347711
23.0586,0.0347997
23.0586,0.0346998
23.0597,0.0347373
23.0597,0.0346451
23.0609,0.0346895
23.0609,0.0346033
23.062,0.0346529
23.062,0.0345713
23.0631,0.0347499
23.0631,0.0347811
23.0644,0.0349335
23.0644,0.0349418
23.0656,0.0350741
23.0656,0.0349398
23.0666,0.0349473
23.0666,0.0348289
23.0677,0.0348503
23.0677,0.034744
23.0689,0.034776
23.0689,0.034679
23.07,0.0347191
23.07,0.0346292
23.0712,0.0348006
23.0712,0.0348255
23.0724,0.0349723
23.0724,0.0349758
23.0735,0.0351038
23.0735,0.0349658
23.0746,0.0349701
23.0746,0.0348488
23.0757,0.0348677
23.0757,0.0346343
23.0769,0.034555
23.0769,0.0344856
23.078,0.0345499
23.078,0.0344812
23.0792,0.034671
23.0792,0.0347121
23.0804,0.0348731
23.0804,0.034889
23.0815,0.0350279
23.0815,0.0348994
23.0826,0.034912
23.0826,0.034798
23.0837,0.0348232
23.0837,0.0347203
23.085,0.0347553
23.085,0.0346609
23.0861,0.0348283
23.0861,0.0348497
23.0872,0.0349935
23.0872,0.0349943
23.0884,0.03512
23.0884,0.035105
23.0901,0.0353419
23.0901,0.0352992
23.0906,0.0352618
23.0906,0.035104
23.0917,0.035091
23.0917,0.0349547
23.093,0.0349603
23.093,0.0348403
23.0941,0.0349852
23.0941,0.0349871
23.0952,0.0351137
23.0952,0.0350995
23.0964,0.0352121
23.0964,0.0351855
23.0975,0.0352874
23.0975,0.0351264
23.0986,0.0351106
23.0986,0.0349718
23.0997,0.0349753
23.0997,0.0348534
23.101,0.0348717
23.101,0.0347628
23.1021,0.0349174
23.1021,0.0349277
23.1032,0.0350618
23.1032,0.0350541
23.1044,0.0351723
23.1044,0.0351508
23.1056,0.0352569
23.1056,0.0350998
23.1066,0.0350873
23.1066,0.0349514
23.1079,0.0349575
23.1079,0.0348378
23.109,0.0348581
23.109,0.0347508
23.1101,0.034907
23.1101,0.0349186
23.1112,0.0350538
23.1112,0.035047
23.1124,0.0351662
23.1124,0.0351454
23.1135,0.0352522
23.1135,0.0350957
23.1146,0.0350837
23.1146,0.0349483
23.1159,0.0349547
23.1159,0.0348354
23.1176,0.034981
23.1176,0.0349833
23.1181,0.0351104
23.1181,0.0350966
23.1199,0.0352095
23.1199,0.0351834
23.1204,0.0352854
23.1204,0.0351248
23.1215,0.0351092
23.1215,0.0349705
23.1227,0.0349742
23.1227,0.0348524
23.1239,0.0348709
23.1239,0.034637
23.125,0.0345574
23.125,0.0344877
23.1261,0.0346767
23.1261,0.0347172
23.1272,0.0348775
23.1272,0.0348928
23.1284,0.0350312
23.1284,0.0349023
23.1295,0.0349145
23.1295,0.0348002
23.1307,0.0348252
23.1307,0.034722
23.1319,0.0347568
23.1319,0.0346622
23.133,0.0347044
23.133,0.0346164
23.1341,0.0347893
23.1341,0.0348156
23.1352,0.0349637
23.1352,0.0349682
23.1364,0.0350972
23.1364,0.03496
23.1376,0.034965
23.1376,0.0348444
23.1387,0.0348639
23.1387,0.0347559
23.1399,0.0347864
23.1399,0.0346881
23.141,0.0347271
23.141,0.0346362
23.1421,0.0348067
23.1421,0.0348308
23.1432,0.034977
23.1432,0.0349799
23.1444,0.0351074
23.1444,0.034969
23.1456,0.0349728
23.1456,0.0348512
23.1467,0.0348698
23.1467,0.0347611
23.1479,0.034791
23.1479,0.0346921
23.149,0.0347306
23.149,0.0346393
23.1501,0.0348093
23.1501,0.0348332
23.1512,0.034979
23.1512,0.0348567
23.1525,0.0348746
23.1525,0.0347652
23.1536,0.0347946
23.1536,0.0346953
23.1547,0.0347334
23.1547,0.0346417
23.1559,0.0346865
23.1559,0.0346007
23.157,0.0346506
23.157,0.0345693
23.1581,0.0347481
23.1581,0.0347796
23.1592,0.0349321
23.1592,0.0349406
23.1611,0.035198
23.1611,0.0351733
23.1616,0.0351516
23.1616,0.0350077
23.1627,0.0350067
23.1627,0.0348809
23.1639,0.0348958
23.1639,0.0347838
23.165,0.0348108
23.165,0.0347095
23.1661,0.0348708
23.1661,0.0348869
23.1674,0.0350261
23.1674,0.0350228
23.1685,0.035145
23.1685,0.0350018
23.1696,0.0350016
23.1696,0.0348764
23.1707,0.0348919
23.1707,0.0347804
23.1719,0.0348078
23.1719,0.0347068
23.173,0.0347435
23.173,0.0346506
23.1742,0.0348192
23.1742,0.0348418
23.1754,0.0349866
23.1754,0.0349883
23.1765,0.0351147
23.1765,0.0349754
23.1776,0.0349785
23.1776,0.0348562
23.1787,0.0348741
23.1787,0.0347649
23.1799,0.0347943
23.1799,0.034695
23.181,0.0347331
23.181,0.0346415
23.1822,0.0348113
23.1822,0.0348349
23.1834,0.0349805
23.1834,0.0349829
23.1845,0.0351101
23.1845,0.0349713
23.1856,0.0349749
23.1856,0.034853
23.1867,0.0348714
23.1867,0.0347625
23.1879,0.0347922
23.1879,0.0346931
23.1891,0.0348565
23.1891,0.0348744
23.1902,0.0350151
23.1902,0.0350132
23.1914,0.0351366
23.1914,0.0351195
23.1931,0.0353546
23.1931,0.0353103
23.1936,0.0352715
23.1936,0.0351125
23.1947,0.0350985
23.1947,0.0350862
23.1959,0.0349504
23.1959,0.0348316
23.1971,0.0349776
23.1971,0.0351054
23.1982,0.0352173
23.1982,0.0353151
23.1994,0.0354007
23.1994,0.0354756
23.2011,0.0356662
23.2011,0.0358329
23.2016,0.0357288
23.2016,0.0356377
23.2027,0.035558
23.2027,0.0354882
23.204,0.0354272
23.204,0.0353738
23.2051,0.0354521
23.2051,0.0355206
23.2062,0.0355805
23.2062,0.0356329
23.2074,0.0356788
23.2074,0.035719
23.2085,0.0357541
23.2085,0.0357848
23.2096,0.0356867
23.2096,0.0356009
23.2107,0.0355258
23.2107,0.0354601
23.212,0.0354025
23.212,0.0353522
23.2131,0.0354332
23.2131,0.035504
23.2142,0.035566
23.2142,0.0356203
23.2154,0.0356677
23.2154,0.0357093
23.2165,0.0357456
23.2165,0.0357774
23.2176,0.0356802
23.2176,0.0355952
23.2189,0.0355208
23.2189,0.0354557
23.22,0.0353987
23.22,0.0353489
23.2211,0.0354303
23.2211,0.0355015
23.2222,0.0355638
23.2222,0.0356183
23.2234,0.035666
23.2234,0.0357078
23.2245,0.0356193
23.2245,0.0355419
23.2256,0.0354742
23.2256,0.0354149
23.2269,0.035363
23.2269,0.0353176
23.228,0.0351529
23.228,0.0350088
23.2291,0.0351327
23.2291,0.0352411
23.2302,0.035336
23.2302,0.035419
23.2314,0.0354916
23.2314,0.0355552
23.2325,0.0354858
23.2325,0.035425
23.2337,0.0353719
23.2337,0.0353254
23.2356,0.0354097
23.2356,0.0354835
23.236,0.0352981
23.236,0.0351358
23.2371,0.0352438
23.2371,0.0353384
23.2382,0.0354211
23.2382,0.0354934
23.2394,0.0355568
23.2394,0.0356122
23.2406,0.0355356
23.2406,0.0354687
23.2417,0.0354101
23.2417,0.0353588
23.2429,0.035314
23.2429,0.0352747
23.244,0.0352404
23.244,0.0352103
23.2451,0.035309
23.2451,0.0353954
23.2462,0.035471
23.2462,0.0355371
23.2474,0.035595
23.2474,0.0356456
23.2486,0.0355649
23.2486,0.0354943
23.2497,0.0354325
23.2497,0.0353784
23.2509,0.0353311
23.2509,0.0352897
23.252,0.0352535
23.252,0.0352218
23.2531,0.0353191
23.2531,0.0354042
23.2542,0.0354787
23.2542,0.0355439
23.2556,0.0356009
23.2556,0.0356508
23.2566,0.0355694
23.2566,0.0354982
23.2577,0.035436
23.2577,0.0353815
23.2589,0.0353338
23.2589,0.0352921
23.26,0.0352555
23.26,0.0352236
23.2611,0.0353207
23.2611,0.0354056
23.2622,0.0354799
23.2622,0.0355449
23.2635,0.0356018
23.2635,0.0356516
23.2646,0.0355701
23.2646,0.0354988
23.2657,0.0354365
23.2657,0.0353819
23.2669,0.0353342
23.2669,0.0352924
23.268,0.0352559
23.268,0.0352239
23.2691,0.0353209
23.2691,0.0354058
23.2704,0.0353551
23.2704,0.0353107
23.2715,0.0353968
23.2715,0.0354722
23.2726,0.0354132
23.2726,0.0353616
23.2737,0.0353164
23.2737,0.0352768
23.275,0.0352422
23.275,0.0352119
23.276,0.0351854
23.276,0.0351623
23.2771,0.035267
23.2771,0.0353586
23.2784,0.0354388
23.2784,0.0355089
23.2795,0.0355703
23.2795,0.035624
23.2806,0.035546
23.2806,0.0354778
23.2817,0.035418
23.2817,0.0353658
23.2829,0.0353201
23.2829,0.0352801
23.284,0.035245
23.284,0.0352144
23.2852,0.0353126
23.2852,0.0353985
23.2864,0.0354737
23.2864,0.0355395
23.2875,0.0355971
23.2875,0.0356474
23.2886,0.0355665
23.2886,0.0354957
23.2897,0.0354337
23.2897,0.0353795
23.2909,0.0353321
23.2909,0.0352906
23.292,0.0352542
23.292,0.0352225
23.2932,0.0353197
23.2932,0.0354047
23.2944,0.0354791
23.2944,0.0355442
23.2956,0.0356012
23.2956,0.035651
23.2966,0.0355697
23.2966,0.0354985
23.2977,0.0354361
23.2977,0.0353816
23.2989,0.0353339
23.2989,0.0352922
23.3007,0.0353807
23.3007,0.0354581
23.3012,0.0355258
23.3012,0.0355851
23.3024,0.035637
23.3024,0.0356823
23.3035,0.035722
23.3035,0.0357568
23.3046,0.0356622
23.3046,0.0355794
23.3057,0.035507
23.3057,0.0354436
23.3069,0.0353882
23.3069,0.0353396
23.3081,0.0354222
23.3081,0.0354944
23.3092,0.0355576
23.3092,0.0356129
23.3104,0.0356613
23.3104,0.0357036
23.3115,0.0357407
23.3115,0.0357731
23.3126,0.0356765
23.3126,0.0355919
23.3137,0.0355179
23.3137,0.0354532
23.315,0.0353965
23.315,0.035347
23.3161,0.0354286
23.3161,0.0355
23.3172,0.0355625
23.3172,0.0356172
23.3184,0.035665
23.3184,0.0357069
23.3195,0.0357436
23.3195,0.0357756
23.3206,0.0356787
23.3206,0.0355938
23.3219,0.0355196
23.3219,0.0354546
23.323,0.0353978
23.323,0.0353481
23.3241,0.0354296
23.3241,0.0355009
23.3252,0.0355633
23.3252,0.0356179
23.3264,0.0356656
23.3264,0.0357074
23.3275,0.035744
23.3275,0.035776
23.3286,0.035679
23.3286,0.0355941
23.3299,0.0355199
23.3299,0.0354549
23.331,0.035398
23.331,0.0353483
23.3321,0.0354297
23.3321,0.035501
23.3332,0.0355634
23.3332,0.035618
23.3344,0.0356657
23.3344,0.0357075
23.3362,0.0357441
23.3362,0.0357761
23.3367,0.035679
23.3367,0.0355942
23.3379,0.0355199
23.3379,0.0354549
23.339,0.035398
23.339,0.0353483
23.3401,0.0354298
23.3401,0.035501
23.3412,0.0355634
23.3412,0.035618
23.3424,0.0356657
23.3424,0.0357075
23.3435,0.0356191
23.3435,0.0355417
23.3447,0.035474
23.3447,0.0354147
23.3459,0.0353629
23.3459,0.0353175
23.347,0.0352778
23.347,0.0352431
23.3481,0.0353377
23.3481,0.0354205
23.3492,0.0354929
23.3492,0.0355563
23.3504,0.0356118
23.3504,0.0356603
23.3516,0.0355778
23.3516,0.0355055
23.3527,0.0354424
23.3527,0.0353871
23.3539,0.0353387
23.3539,0.0352963
23.355,0.0352593
23.355,0.0352269
23.3561,0.0353235
23.3561,0.0354081
23.3572,0.0354821
23.3572,0.0355468
23.3584,0.0356035
23.3584,0.035653
23.3596,0.0358214
23.3596,0.0357187
23.3607,0.0357539
23.3607,0.0356596
23.3619,0.0357022
23.3619,0.0356144
23.363,0.0356626
23.363,0.0355798
23.3641,0.0357573
23.3641,0.0357876
23.3652,0.0359392
23.3652,0.0359468
23.3665,0.0360784
23.3665,0.0360686
23.3676,0.0361851
23.3676,0.0360369
23.3687,0.0360323
23.3687,0.0359033
23.3699,0.0359154
23.3699,0.0358009
23.371,0.0358258
23.371,0.0355976
23.3721,0.0356479
23.3721,0.0356919
23.3732,0.0358554
23.3732,0.0358735
23.3745,0.0360143
23.3745,0.0360125
23.3756,0.036136
23.3756,0.035994
23.3767,0.0359947
23.3767,0.0358704
23.3779,0.0358866
23.3779,0.0357758
23.379,0.0358038
23.379,0.0357033
23.3801,0.0358654
23.3801,0.0358822
23.3814,0.0360219
23.3814,0.0360192
23.3825,0.0361418
23.3825,0.0361241
23.3836,0.0362336
23.3836,0.0360794
23.3847,0.0360694
23.3847,0.0359358
23.3859,0.0359438
23.3859,0.0358258
23.387,0.0358476
23.387,0.0357416
23.3882,0.0358989
23.3882,0.0359116
23.3894,0.0360476
23.3894,0.0360417
23.3905,0.0361615
23.3905,0.0361413
23.3916,0.0362486
23.3916,0.0360925
23.3927,0.036081
23.3927,0.0359458
23.3939,0.0359526
23.3939,0.0358335
23.395,0.0358543
23.395,0.0357476
23.3962,0.0359041
23.3962,0.0359161
23.3974,0.0360516
23.3974,0.0360451
23.3985,0.0361645
23.3985,0.0361439
23.3996,0.0362509
23.3996,0.0360946
23.4007,0.0360827
23.4007,0.0359474
23.4019,0.035954
23.4019,0.0358347
23.4031,0.0359804
23.4031,0.0359828
23.4042,0.03611
23.4042,0.0360962
23.4054,0.0362092
23.4054,0.0361831
23.4065,0.0362852
23.4065,0.0362495
23.4076,0.0363433
23.4076,0.0361754
23.4087,0.0361535
23.4087,0.0360093
23.4099,0.0360081
23.4099,0.0358821
23.4111,0.0360219
23.4111,0.0360191
23.4122,0.0361417
23.4122,0.036124
23.4134,0.0362335
23.4134,0.0362043
23.4145,0.0363038
23.4145,0.0362658
23.4156,0.0363576
23.4156,0.0361879
23.4167,0.0361644
23.4167,0.0360188
23.418,0.0360165
23.418,0.0358894
23.4191,0.0360283
23.4191,0.0360247
23.4202,0.0361466
23.4202,0.0361283
23.4214,0.0362373
23.4214,0.0362076
23.4225,0.0363067
23.4225,0.0362683
23.4236,0.0363598
23.4236,0.0361898
23.4247,0.0361661
23.4247,0.0360203
23.426,0.0360178
23.426,0.0358906
23.4271,0.0360292
23.4271,0.0360256
23.4282,0.0361474
23.4282,0.036129
23.4294,0.0362378
23.4294,0.0362081
23.4305,0.0363071
23.4305,0.0362687
23.4316,0.0363601
23.4316,0.0361901
23.4329,0.0361663
23.4329,0.0360205
23.434,0.036018
23.434,0.0358907
23.4351,0.0360294
23.4351,0.0360257
23.4362,0.0361475
23.4362,0.0361291
23.4374,0.0362379
23.4374,0.0362082
23.4385,0.0363072
23.4385,0.0361438
23.4396,0.0361258
23.4396,0.0359851
23.4409,0.0359869
23.4409,0.0358636
23.442,0.0358806
23.442,0.0357705
23.4431,0.0359242
23.4431,0.0359337
23.4442,0.036067
23.4442,0.0360586
23.4454,0.0361763
23.4454,0.0361542
23.4465,0.03626
23.4465,0.0361025
23.4477,0.0360897
23.4477,0.0359535
23.4489,0.0359593
23.4489,0.0358394
23.45,0.0358594
23.45,0.035752
23.4511,0.035908
23.4511,0.0359195
23.4522,0.0360546
23.4522,0.0360477
23.4534,0.0361668
23.4534,0.0361459
23.4545,0.0362527
23.4545,0.0360961
23.4557,0.0360841
23.4557,0.0359486
23.4569,0.035955
23.4569,0.0358356
23.458,0.0358562
23.458,0.0357492
23.4591,0.0359055
23.4591,0.0359173
23.4602,0.0360527
23.4602,0.0360461
23.462,0.0361653
23.462,0.0361446
23.4632,0.0363766
23.4632,0.0363295
23.4637,0.0362883
23.4637,0.0361273
23.465,0.0361114
23.465,0.0359724
23.4666,0.0361009
23.4666,0.0360883
23.4671,0.0362022
23.4671,0.036177
23.4682,0.0362798
23.4682,0.0362449
23.4695,0.0363393
23.4695,0.0362968
23.4712,0.0365097
23.4712,0.036446
23.4717,0.0363903
23.4717,0.0362165
23.4729,0.0361894
23.4729,0.0360407
23.474,0.0360357
23.474,0.0359062
23.4751,0.0360429
23.4751,0.0360376
23.4762,0.0361579
23.4762,0.0361381
23.4775,0.0362459
23.4775,0.0362151
23.4786,0.0363132
23.4786,0.0361491
23.4797,0.0361304
23.4797,0.0359891
23.4809,0.0359905
23.4809,0.0358667
23.482,0.0358833
23.482,0.0357729
23.4831,0.0359263
23.4831,0.0359355
23.4844,0.0360686
23.4844,0.03606
23.4856,0.0361775
23.4856,0.0361553
23.4866,0.0362609
23.4866,0.0361033
23.4877,0.0360904
23.4877,0.0359541
23.4889,0.0359598
23.4889,0.0358398
23.49,0.0358599
23.49,0.0357524
23.4911,0.0359083
23.4911,0.0359198
23.4924,0.0360548
23.4924,0.036048
23.4935,0.036167
23.4935,0.0361461
23.4952,0.0363778
23.4952,0.0365806
23.4957,0.036508
23.4957,0.0364445
23.4969,0.036389
23.4969,0.0363403
23.498,0.0362978
23.498,0.0362606
23.4992,0.036228
23.4992,0.0361995
23.5004,0.0362996
23.5004,0.0363871
23.5015,0.0364637
23.5015,0.0365308
23.5026,0.0364644
23.5026,0.0364064
23.5037,0.0363556
23.5037,0.0363111
23.505,0.0362722
23.505,0.0362382
23.506,0.0362084
23.506,0.0361824
23.5072,0.0361596
23.5072,0.0361396
23.5084,0.0362472
23.5084,0.0363413
23.5095,0.0364236
23.5095,0.0364957
23.5106,0.0365587
23.5106,0.0366139
23.5117,0.0365371
23.5117,0.03647
23.5129,0.0364112
23.5129,0.0363598
23.5141,0.0364399
23.5141,0.0365099
23.5152,0.0365711
23.5152,0.0366247
23.5164,0.0366717
23.5164,0.0367127
23.5175,0.0367486
23.5175,0.03678
23.5186,0.0368075
23.5186,0.0368316
23.5197,0.0367276
23.5197,0.0366367
23.5209,0.0365571
23.5209,0.0364875
23.5221,0.0365515
23.5221,0.0366076
23.5232,0.0366566
23.5232,0.0366996
23.5244,0.0367371
23.5244,0.03677
23.5256,0.0367987
23.5256,0.0368239
23.5266,0.0368459
23.5266,0.0368652
23.5277,0.036757
23.5277,0.0366624
23.529,0.0365796
23.529,0.0365071
23.5301,0.0365687
23.5301,0.0366227
23.5312,0.0365448
23.5312,0.0364767
23.5324,0.0365421
23.5324,0.0365994
23.5335,0.0366494
23.5335,0.0366933
23.5346,0.0367316
23.5346,0.0367652
23.5365,0.0367945
23.5365,0.0368202
23.537,0.0367177
23.537,0.036628
23.5381,0.0366745
23.5381,0.0367152
23.5392,0.0367508
23.5392,0.0367819
23.5404,0.0368092
23.5404,0.036833
23.5415,0.0368539
23.5415,0.0368722
23.5426,0.0368881
23.5426,0.0369021
23.5439,0.0367894
23.5439,0.0366907
23.545,0.0366044
23.545,0.0365288
23.5461,0.0365877
23.5461,0.0366392
23.5472,0.0366843
23.5472,0.0367238
23.5484,0.0367583
23.5484,0.0367885
23.5495,0.036815
23.5495,0.0368381
23.5507,0.0367333
23.5507,0.0366417
23.5519,0.0365615
23.5519,0.0364913
23.553,0.0364299
23.553,0.0363761
23.5541,0.0364541
23.5541,0.0365223
23.5552,0.0365821
23.5552,0.0366343
23.5564,0.03668
23.5564,0.03672
23.5575,0.036755
23.5575,0.0367856
23.5587,0.0366874
23.5587,0.0366015
23.5599,0.0365263
23.5599,0.0364605
23.561,0.036403
23.561,0.0363526
23.5621,0.0364335
23.5621,0.0365043
23.5632,0.0365663
23.5632,0.0366205
23.5644,0.0366679
23.5644,0.0367094
23.5656,0.0367458
23.5656,0.0367775
23.5667,0.0366803
23.5667,0.0365953
23.5679,0.0365209
23.5679,0.0364558
23.569,0.0363988
23.569,0.036349
23.5701,0.0364303
23.5701,0.0365015
23.5712,0.0365638
23.5712,0.0366184
23.5724,0.0365411
23.5724,0.0364734
23.5736,0.0365393
23.5736,0.0365968
23.5747,0.0365222
23.5747,0.036457
23.5759,0.0363998
23.5759,0.0363499
23.577,0.0363061
23.577,0.0362679
23.5781,0.0363594
23.5781,0.0364395
