% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
15.4494	1	0	0	1	1544	9	5	1	4	13	1	0	28	1997
15.4496	1	0	0	1	1544	9	7	1	4	15	1	0	28	1997
15.45	1	0	0	1	1545	0	2	1	4	14	1	0	28	1997
15.4503	1	0	0	1	1545	0	4	1	4	15	1	0	28	1997
15.4505	1	0	0	1	1545	0	6	1	4	13	1	0	28	1997
15.4509	1	0	0	1	1545	1	1	1	4	15	1	0	28	1997
15.4511	1	0	0	1	1545	1	3	1	4	14	1	0	28	1997
15.4514	1	0	0	1	1545	1	5	1	4	13	1	0	28	1997
15.4516	1	0	0	1	1545	1	7	1	4	15	1	0	28	1997
15.452	1	0	0	1	1545	2	2	1	4	14	1	0	28	1997
15.4522	1	0	0	1	1545	2	4	1	4	15	1	0	28	1997
15.4525	1	0	0	1	1545	2	6	1	4	13	1	0	28	1997
15.4529	1	0	0	1	1545	3	1	1	4	15	1	0	28	1997
15.4531	1	0	0	1	1545	3	3	1	4	14	1	0	28	1997
15.4534	1	0	0	1	1545	3	5	1	4	13	1	0	28	1997
15.4536	1	0	0	1	1545	3	7	1	4	15	1	0	28	1997
15.454	1	0	0	1	1545	4	2	1	4	14	1	0	28	1997
15.4543	1	0	0	1	1545	4	4	1	4	15	1	0	28	1997
15.4545	1	0	0	1	1545	4	6	1	4	13	1	0	28	1997
15.4549	1	0	0	1	1545	5	1	1	4	15	1	0	28	1997
15.4551	1	0	0	1	1545	5	3	1	4	14	1	0	28	1997
15.4554	1	0	0	1	1545	5	5	1	4	13	1	0	28	1997
15.4556	1	0	0	1	1545	5	7	1	4	15	1	0	28	1997
15.456	1	0	0	1	1545	6	2	1	4	14	1	0	28	1997
15.4563	1	0	0	1	1545	6	4	1	4	15	1	0	28	1997
15.4565	1	0	0	1	1545	6	6	1	4	13	1	0	28	1997
15.4569	1	0	0	1	1545	7	1	1	4	15	1	0	28	1997
15.4571	1	0	0	1	1545	7	3	1	4	14	1	0	28	1997
15.4574	1	0	0	1	1545	7	5	1	4	13	1	0	28	1997
15.4578	1	0	0	1	1545	8	0	1	4	15	1	0	28	1997
15.458	1	0	0	1	1545	8	2	1	4	14	1	0	28	1997
15.4582	1	0	0	1	1545	8	4	1	4	13	1	0	28	1997
15.4585	1	0	0	1	1545	8	6	1	4	15	1	0	28	1997
15.4589	1	0	0	1	1545	9	1	1	4	14	1	0	28	1997
15.4591	1	0	0	1	1545	9	3	1	4	15	1	0	28	1997
15.4594	1	0	0	1	1545	9	5	1	4	13	1	0	28	1997
15.4597	1	0	0	1	1546	0	0	1	4	15	1	0	28	1997
15.46	1	0	0	1	1546	0	2	1	4	14	1	0	28	1997
15.4603	1	0	0	1	1546	0	4	1	4	13	1	0	28	1997
15.4605	1	0	0	1	1546	0	6	1	4	15	1	0	28	1997
15.4609	1	0	0	1	1546	1	1	1	4	14	1	0	28	1997
15.4611	1	0	0	1	1546	1	3	1	4	15	1	0	28	1997
15.4614	1	0	0	1	1546	1	5	1	4	13	1	0	28	1997
15.4618	1	0	0	1	1546	2	0	1	4	15	1	0	28	1997
15.462	1	0	0	1	1546	2	2	1	4	14	1	0	28	1997
15.4622	1	0	0	1	1546	2	4	1	4	13	1	0	28	1997
15.4625	1	0	0	1	1546	2	6	1	4	15	1	0	28	1997
15.4629	1	0	0	1	1546	3	1	1	4	14	1	0	28	1997
15.4631	1	0	0	1	1546	3	3	1	4	15	1	0	28	1997
15.4634	1	0	0	1	1546	3	5	1	4	13	1	0	28	1997
15.4637	1	0	0	1	1546	4	0	1	4	15	1	0	28	1997
15.464	1	0	0	1	1546	4	2	1	4	14	1	0	28	1997
15.4642	1	0	0	1	1546	4	4	1	4	13	1	0	28	1997
15.4645	1	0	0	1	1546	4	6	1	4	15	1	0	28	1997
15.4649	1	0	0	1	1546	5	1	1	4	14	1	0	28	1997
15.4651	1	0	0	1	1546	5	3	1	4	15	1	0	28	1997
15.4654	1	0	0	1	1546	5	5	1	4	13	1	0	28	1997
15.4657	1	0	0	1	1546	6	0	1	4	15	1	0	28	1997
15.466	1	0	0	1	1546	6	2	1	4	14	1	0	28	1997
15.4663	1	0	0	1	1546	6	4	1	4	13	1	0	28	1997
15.4665	1	0	0	1	1546	6	6	1	4	15	1	0	28	1997
15.4669	1	0	0	1	1546	7	1	1	4	14	1	0	28	1997
15.4671	1	0	0	1	1546	7	3	1	4	15	1	0	28	1997
15.4674	1	0	0	1	1546	7	5	1	4	13	1	0	28	1997
15.4678	1	0	0	1	1546	8	0	1	4	15	1	0	28	1997
15.468	1	0	0	1	1546	8	2	1	4	14	1	0	28	1997
15.4682	1	0	0	1	1546	8	4	1	4	13	1	0	28	1997
15.4685	1	0	0	1	1546	8	6	1	4	15	1	0	28	1997
15.4689	1	0	0	1	1546	9	1	1	4	14	1	0	28	1997
15.4691	1	0	0	1	1546	9	3	1	4	15	1	0	28	1997
15.4694	1	0	0	1	1546	9	5	1	4	13	1	0	28	1997
15.4697	1	0	0	1	1547	0	0	1	4	15	1	0	28	1997
15.47	1	0	0	1	1547	0	2	1	4	14	1	0	28	1997
15.4703	1	0	0	1	1547	0	4	1	4	13	1	0	28	1997
15.4706	1	0	0	1	1547	0	7	1	4	15	1	0	28	1997
15.4709	1	0	0	1	1547	1	1	1	4	14	1	0	28	1997
15.4711	1	0	0	1	1547	1	3	1	4	13	1	0	28	1997
15.4714	1	0	0	1	1547	1	5	1	4	15	1	0	28	1997
15.4718	1	0	0	1	1547	2	0	1	4	14	1	0	28	1997
15.472	1	0	0	1	1547	2	2	1	4	15	1	0	28	1997
15.4723	1	0	0	1	1547	2	4	1	4	13	1	0	28	1997
15.4726	1	0	0	1	1547	2	7	1	4	15	1	0	28	1997
15.4729	1	0	0	1	1547	3	1	1	4	14	1	0	28	1997
15.4731	1	0	0	1	1547	3	3	1	4	13	1	0	28	1997
15.4734	1	0	0	1	1547	3	5	1	4	15	1	0	28	1997
15.4738	1	0	0	1	1547	4	0	1	4	14	1	0	28	1997
15.474	1	0	0	1	1547	4	2	1	4	15	1	0	28	1997
15.4742	1	0	0	1	1547	4	4	1	4	13	1	0	28	1997
15.4746	1	0	0	1	1547	4	7	1	4	15	1	0	28	1997
15.4749	1	0	0	1	1547	5	1	1	4	14	1	0	28	1997
15.4751	1	0	0	1	1547	5	3	1	4	13	1	0	28	1997
15.4754	1	0	0	1	1547	5	5	1	4	15	1	0	28	1997
15.4757	1	0	0	1	1547	6	0	1	4	14	1	0	28	1997
15.476	1	0	0	1	1547	6	2	1	4	15	1	0	28	1997
15.4763	1	0	0	1	1547	6	4	1	4	13	1	0	28	1997
15.4766	1	0	0	1	1547	6	7	1	4	15	1	0	28	1997
15.4769	1	0	0	1	1547	7	1	1	4	14	1	0	28	1997
15.4771	1	0	0	1	1547	7	3	1	4	13	1	0	28	1997
15.4774	1	0	0	1	1547	7	5	1	4	15	1	0	28	1997
15.4778	1	0	0	1	1547	8	0	1	4	14	1	0	28	1997
15.478	1	0	0	1	1547	8	2	1	4	15	1	0	28	1997
15.4782	1	0	0	1	1547	8	4	1	4	13	1	0	28	1997
15.4786	1	0	0	1	1547	8	7	1	4	15	1	0	28	1997
15.4789	1	0	0	1	1547	9	1	1	4	14	1	0	28	1997
15.4791	1	0	0	1	1547	9	3	1	4	13	1	0	28	1997
15.4794	1	0	0	1	1547	9	5	1	4	15	1	0	28	1997
15.4797	1	0	0	1	1548	0	0	1	4	14	1	0	28	1997
15.48	1	0	0	1	1548	0	2	1	4	15	1	0	28	1997
15.4802	1	0	0	1	1548	0	4	1	4	13	1	0	28	1997
15.4806	1	0	0	1	1548	0	7	1	4	15	1	0	28	1997
15.4809	1	0	0	1	1548	1	1	1	4	14	1	0	28	1997
15.4811	1	0	0	1	1548	1	3	1	4	13	1	0	28	1997
15.4814	1	0	0	1	1548	1	5	1	4	15	1	0	28	1997
15.4817	1	0	0	1	1548	2	0	1	4	14	1	0	28	1997
15.482	1	0	0	1	1548	2	2	1	4	15	1	0	28	1997
15.4823	1	0	0	1	1548	2	4	1	4	13	1	0	28	1997
15.4826	1	0	0	1	1548	2	7	1	4	15	1	0	28	1997
15.4829	1	0	0	1	1548	3	1	1	4	14	1	0	28	1997
15.4831	1	0	0	1	1548	3	3	1	4	13	1	0	28	1997
15.4835	1	0	0	1	1548	3	6	1	4	15	1	0	28	1997
15.4838	1	0	0	1	1548	4	0	1	4	14	1	0	28	1997
15.484	1	0	0	1	1548	4	2	1	4	13	1	0	28	1997
15.4842	1	0	0	1	1548	4	4	1	4	15	1	0	28	1997
15.4846	1	0	0	1	1548	4	7	1	4	14	1	0	28	1997
15.4849	1	0	0	1	1548	5	1	1	4	15	1	0	28	1997
15.4851	1	0	0	1	1548	5	3	1	4	13	1	0	28	1997
15.4855	1	0	0	1	1548	5	6	1	4	15	1	0	28	1997
15.4857	1	0	0	1	1548	6	0	1	4	14	1	0	28	1997
15.486	1	0	0	1	1548	6	2	1	4	13	1	0	28	1997
15.4863	1	0	0	1	1548	6	4	1	4	15	1	0	28	1997
15.4866	1	0	0	1	1548	6	7	1	4	14	1	0	28	1997
15.4869	1	0	0	1	1548	7	1	1	4	15	1	0	28	1997
15.4871	1	0	0	1	1548	7	3	1	4	13	1	0	28	1997
15.4875	1	0	0	1	1548	7	6	1	4	15	1	0	28	1997
15.4878	1	0	0	1	1548	8	0	1	4	14	1	0	28	1997
15.488	1	0	0	1	1548	8	2	1	4	13	1	0	28	1997
15.4883	1	0	0	1	1548	8	4	1	4	15	1	0	28	1997
15.4886	1	0	0	1	1548	8	7	1	4	14	1	0	28	1997
15.4889	1	0	0	1	1548	9	1	1	4	15	1	0	28	1997
15.4891	1	0	0	1	1548	9	3	1	4	13	1	0	28	1997
15.4895	1	0	0	1	1548	9	6	1	4	15	1	0	28	1997
15.4898	1	0	0	1	1549	0	0	1	4	14	1	0	28	1997
15.49	1	0	0	1	1549	0	2	1	4	13	1	0	28	1997
15.4902	1	0	0	1	1549	0	4	1	4	15	1	0	28	1997
15.4906	1	0	0	1	1549	0	7	1	4	14	1	0	28	1997
15.4909	1	0	0	1	1549	1	1	1	4	15	1	0	28	1997
15.4911	1	0	0	1	1549	1	3	1	4	13	1	0	28	1997
15.4915	1	0	0	1	1549	1	6	1	4	15	1	0	28	1997
15.4917	1	0	0	1	1549	2	0	1	4	14	1	0	28	1997
15.492	1	0	0	1	1549	2	2	1	4	13	1	0	28	1997
15.4923	1	0	0	1	1549	2	4	1	4	15	1	0	28	1997
15.4926	1	0	0	1	1549	2	7	1	4	14	1	0	28	1997
15.4929	1	0	0	1	1549	3	1	1	4	15	1	0	28	1997
15.4931	1	0	0	1	1549	3	3	1	4	13	1	0	28	1997
15.4935	1	0	0	1	1549	3	6	1	4	15	1	0	28	1997
15.4938	1	0	0	1	1549	4	0	1	4	14	1	0	28	1997
15.494	1	0	0	1	1549	4	2	1	4	13	1	0	28	1997
15.4942	1	0	0	1	1549	4	4	1	4	15	1	0	28	1997
15.4946	1	0	0	1	1549	4	7	1	4	14	1	0	28	1997
15.4949	1	0	0	1	1549	5	1	1	4	15	1	0	28	1997
15.4951	1	0	0	1	1549	5	3	1	4	13	1	0	28	1997
15.4955	1	0	0	1	1549	5	6	1	4	15	1	0	28	1997
15.4957	1	0	0	1	1549	6	0	1	4	14	1	0	28	1997
15.496	1	0	0	1	1549	6	2	1	4	13	1	0	28	1997
15.4962	1	0	0	1	1549	6	4	1	4	15	1	0	28	1997
15.4966	1	0	0	1	1549	6	7	1	4	14	1	0	28	1997
15.4969	1	0	0	1	1549	7	1	1	4	15	1	0	28	1997
15.4971	1	0	0	1	1549	7	3	1	4	13	1	0	28	1997
15.4975	1	0	0	1	1549	7	6	1	4	15	1	0	28	1997
15.4977	1	0	0	1	1549	8	0	1	4	14	1	0	28	1997
15.498	1	0	0	1	1549	8	2	1	4	13	1	0	28	1997
15.4984	1	0	0	1	1549	8	5	1	4	15	1	0	28	1997
15.4986	1	0	0	1	1549	8	7	1	4	14	1	0	28	1997
15.4989	1	0	0	1	1549	9	1	1	4	13	1	0	28	1997
15.4991	1	0	0	1	1549	9	3	1	4	15	1	0	28	1997
15.4995	1	0	0	1	1549	9	6	1	4	14	1	0	28	1997
15.4998	1	0	0	1	1550	0	0	1	4	15	1	0	28	1997
15.5	1	0	0	1	1550	0	2	1	4	13	1	0	28	1997
15.5004	1	0	0	1	1550	0	5	1	4	15	1	0	28	1997
15.5006	1	0	0	1	1550	0	7	1	4	14	1	0	28	1997
15.5009	1	0	0	1	1550	1	1	1	4	13	1	0	28	1997
15.5011	1	0	0	1	1550	1	3	1	4	15	1	0	28	1997
15.5015	1	0	0	1	1550	1	6	1	4	14	1	0	28	1997
15.5017	1	0	0	1	1550	2	0	1	4	15	1	0	28	1997
15.502	1	0	0	1	1550	2	2	1	4	13	1	0	28	1997
15.5024	1	0	0	1	1550	2	5	1	4	15	1	0	28	1997
15.5026	1	0	0	1	1550	2	7	1	4	14	1	0	28	1997
15.5029	1	0	0	1	1550	3	1	1	4	13	1	0	28	1997
15.5031	1	0	0	1	1550	3	3	1	4	15	1	0	28	1997
15.5035	1	0	0	1	1550	3	6	1	4	14	1	0	28	1997
15.5038	1	0	0	1	1550	4	0	1	4	15	1	0	28	1997
15.504	1	0	0	1	1550	4	2	1	4	13	1	0	28	1997
15.5044	1	0	0	1	1550	4	5	1	4	15	1	0	28	1997
15.5046	1	0	0	1	1550	4	7	1	4	14	1	0	28	1997
15.5049	1	0	0	1	1550	5	1	1	4	13	1	0	28	1997
15.5051	1	0	0	1	1550	5	3	1	4	15	1	0	28	1997
15.5055	1	0	0	1	1550	5	6	1	4	14	1	0	28	1997
15.5058	1	0	0	1	1550	6	0	1	4	15	1	0	28	1997
15.506	1	0	0	1	1550	6	2	1	4	13	1	0	28	1997
15.5064	1	0	0	1	1550	6	5	1	4	15	1	0	28	1997
15.5066	1	0	0	1	1550	6	7	1	4	14	1	0	28	1997
15.5069	1	0	0	1	1550	7	1	1	4	13	1	0	28	1997
15.5071	1	0	0	1	1550	7	3	1	4	15	1	0	28	1997
15.5075	1	0	0	1	1550	7	6	1	4	14	1	0	28	1997
15.5077	1	0	0	1	1550	8	0	1	4	15	1	0	28	1997
15.508	1	0	0	1	1550	8	2	1	4	13	1	0	28	1997
15.5084	1	0	0	1	1550	8	5	1	4	15	1	0	28	1997
15.5086	1	0	0	1	1550	8	7	1	4	14	1	0	28	1997
15.5089	1	0	0	1	1550	9	1	1	4	13	1	0	28	1997
15.5091	1	0	0	1	1550	9	3	1	4	15	1	0	28	1997
15.5095	1	0	0	1	1550	9	6	1	4	14	1	0	28	1997
15.5098	1	0	0	1	1551	0	0	1	4	15	1	0	28	1997
15.51	1	0	0	1	1551	0	2	1	4	13	1	0	28	1997
15.5104	1	0	0	1	1551	0	5	1	4	15	1	0	28	1997
15.5106	1	0	0	1	1551	0	7	1	4	14	1	0	28	1997
15.5109	1	0	0	1	1551	1	1	1	4	13	1	0	28	1997
15.5113	1	0	0	1	1551	1	4	1	4	15	1	0	28	1997
15.5115	1	0	0	1	1551	1	6	1	4	14	1	0	28	1997
15.5117	1	0	0	1	1551	2	0	1	4	13	1	0	28	1997
15.512	1	0	0	1	1551	2	2	1	4	15	1	0	28	1997
15.5124	1	0	0	1	1551	2	5	1	4	14	1	0	28	1997
15.5126	1	0	0	1	1551	2	7	1	4	15	1	0	28	1997
15.5129	1	0	0	1	1551	3	1	1	4	13	1	0	28	1997
15.5132	1	0	0	1	1551	3	4	1	4	15	1	0	28	1997
15.5135	1	0	0	1	1551	3	6	1	4	14	1	0	28	1997
15.5137	1	0	0	1	1551	4	0	1	4	13	1	0	28	1997
15.514	1	0	0	1	1551	4	2	1	4	15	1	0	28	1997
15.5144	1	0	0	1	1551	4	5	1	4	14	1	0	28	1997
15.5146	1	0	0	1	1551	4	7	1	4	15	1	0	28	1997
15.5149	1	0	0	1	1551	5	1	1	4	13	1	0	28	1997
15.5152	1	0	0	1	1551	5	4	1	4	15	1	0	28	1997
15.5155	1	0	0	1	1551	5	6	1	4	14	1	0	28	1997
15.5158	1	0	0	1	1551	6	0	1	4	13	1	0	28	1997
15.516	1	0	0	1	1551	6	2	1	4	15	1	0	28	1997
15.5164	1	0	0	1	1551	6	5	1	4	14	1	0	28	1997
15.5166	1	0	0	1	1551	6	7	1	4	15	1	0	28	1997
15.5169	1	0	0	1	1551	7	1	1	4	13	1	0	28	1997
15.5173	1	0	0	1	1551	7	4	1	4	15	1	0	28	1997
15.5175	1	0	0	1	1551	7	6	1	4	14	1	0	28	1997
15.5177	1	0	0	1	1551	8	0	1	4	13	1	0	28	1997
15.518	1	0	0	1	1551	8	2	1	4	15	1	0	28	1997
15.5184	1	0	0	1	1551	8	5	1	4	14	1	0	28	1997
15.5186	1	0	0	1	1551	8	7	1	4	15	1	0	28	1997
15.5189	1	0	0	1	1551	9	1	1	4	13	1	0	28	1997
15.5192	1	0	0	1	1551	9	4	1	4	15	1	0	28	1997
15.5195	1	0	0	1	1551	9	6	1	4	14	1	0	28	1997
15.5198	1	0	0	1	1552	0	0	1	4	13	1	0	28	1997
15.52	1	0	0	1	1552	0	2	1	4	15	1	0	28	1997
15.5204	1	0	0	1	1552	0	5	1	4	14	1	0	28	1997
15.5206	1	0	0	1	1552	0	7	1	4	15	1	0	28	1997
15.5209	1	0	0	1	1552	1	1	1	4	13	1	0	28	1997
15.5213	1	0	0	1	1552	1	4	1	4	15	1	0	28	1997
15.5215	1	0	0	1	1552	1	6	1	4	14	1	0	28	1997
15.5218	1	0	0	1	1552	2	0	1	4	13	1	0	28	1997
15.522	1	0	0	1	1552	2	2	1	4	15	1	0	28	1997
15.5224	1	0	0	1	1552	2	5	1	4	14	1	0	28	1997
15.5226	1	0	0	1	1552	2	7	1	4	15	1	0	28	1997
15.5229	1	0	0	1	1552	3	1	1	4	13	1	0	28	1997
15.5233	1	0	0	1	1552	3	4	1	4	15	1	0	28	1997
15.5235	1	0	0	1	1552	3	6	1	4	14	1	0	28	1997
15.5237	1	0	0	1	1552	4	0	1	4	13	1	0	28	1997
15.5241	1	0	0	1	1552	4	3	1	4	15	1	0	28	1997
15.5244	1	0	0	1	1552	4	5	1	4	14	1	0	28	1997
15.5246	1	0	0	1	1552	4	7	1	4	13	1	0	28	1997
15.5249	1	0	0	1	1552	5	1	1	4	15	1	0	28	1997
15.5252	1	0	0	1	1552	5	4	1	4	14	1	0	28	1997
15.5255	1	0	0	1	1552	5	6	1	4	15	1	0	28	1997
15.5258	1	0	0	1	1552	6	0	1	4	13	1	0	28	1997
15.5261	1	0	0	1	1552	6	3	1	4	15	1	0	28	1997
15.5264	1	0	0	1	1552	6	5	1	4	14	1	0	28	1997
15.5266	1	0	0	1	1552	6	7	1	4	13	1	0	28	1997
15.5269	1	0	0	1	1552	7	1	1	4	15	1	0	28	1997
15.5273	1	0	0	1	1552	7	4	1	4	14	1	0	28	1997
15.5275	1	0	0	1	1552	7	6	1	4	15	1	0	28	1997
15.5277	1	0	0	1	1552	8	0	1	4	13	1	0	28	1997
15.5281	1	0	0	1	1552	8	3	1	4	15	1	0	28	1997
15.5284	1	0	0	1	1552	8	5	1	4	14	1	0	28	1997
15.5286	1	0	0	1	1552	8	7	1	4	13	1	0	28	1997
15.5289	1	0	0	1	1552	9	1	1	4	15	1	0	28	1997
15.5292	1	0	0	1	1552	9	4	1	4	14	1	0	28	1997
15.5295	1	0	0	1	1552	9	6	1	4	15	1	0	28	1997
15.5297	1	0	0	1	1553	0	0	1	4	13	1	0	28	1997
15.5301	1	0	0	1	1553	0	3	1	4	15	1	0	28	1997
15.5304	1	0	0	1	1553	0	5	1	4	14	1	0	28	1997
15.5306	1	0	0	1	1553	0	7	1	4	13	1	0	28	1997
15.5309	1	0	0	1	1553	1	1	1	4	15	1	0	28	1997
15.5312	1	0	0	1	1553	1	4	1	4	14	1	0	28	1997
15.5315	1	0	0	1	1553	1	6	1	4	15	1	0	28	1997
15.5318	1	0	0	1	1553	2	0	1	4	13	1	0	28	1997
15.5321	1	0	0	1	1553	2	3	1	4	15	1	0	28	1997
15.5324	1	0	0	1	1553	2	5	1	4	14	1	0	28	1997
15.5326	1	0	0	1	1553	2	7	1	4	13	1	0	28	1997
15.5329	1	0	0	1	1553	3	1	1	4	15	1	0	28	1997
15.5333	1	0	0	1	1553	3	4	1	4	14	1	0	28	1997
15.5335	1	0	0	1	1553	3	6	1	4	15	1	0	28	1997
15.5337	1	0	0	1	1553	4	0	1	4	13	1	0	28	1997
15.5341	1	0	0	1	1553	4	3	1	4	15	1	0	28	1997
15.5344	1	0	0	1	1553	4	5	1	4	14	1	0	28	1997
15.5346	1	0	0	1	1553	4	7	1	4	13	1	0	28	1997
15.5349	1	0	0	1	1553	5	1	1	4	15	1	0	28	1997
15.5352	1	0	0	1	1553	5	4	1	4	14	1	0	28	1997
15.5355	1	0	0	1	1553	5	6	1	4	15	1	0	28	1997
15.5358	1	0	0	1	1553	6	0	1	4	13	1	0	28	1997
15.5361	1	0	0	1	1553	6	3	1	4	15	1	0	28	1997
15.5364	1	0	0	1	1553	6	5	1	4	14	1	0	28	1997
15.5366	1	0	0	1	1553	6	7	1	4	13	1	0	28	1997
15.5369	1	0	0	1	1553	7	1	1	4	15	1	0	28	1997
15.5373	1	0	0	1	1553	7	4	1	4	14	1	0	28	1997
15.5375	1	0	0	1	1553	7	6	1	4	15	1	0	28	1997
15.5378	1	0	0	1	1553	8	0	1	4	13	1	0	28	1997
15.5381	1	0	0	1	1553	8	3	1	4	15	1	0	28	1997
15.5384	1	0	0	1	1553	8	5	1	4	14	1	0	28	1997
15.5386	1	0	0	1	1553	8	7	1	4	13	1	0	28	1997
15.539	1	0	0	1	1553	9	2	1	4	15	1	0	28	1997
15.5392	1	0	0	1	1553	9	4	1	4	14	1	0	28	1997
15.5395	1	0	0	1	1553	9	6	1	4	13	1	0	28	1997
15.5397	1	0	0	1	1554	0	0	1	4	15	1	0	28	1997
15.5401	1	0	0	1	1554	0	3	1	4	14	1	0	28	1997
15.5404	1	0	0	1	1554	0	5	1	4	15	1	0	28	1997
15.5406	1	0	0	1	1554	0	7	1	4	13	1	0	28	1997
15.541	1	0	0	1	1554	1	2	1	4	15	1	0	28	1997
15.5412	1	0	0	1	1554	1	4	1	4	14	1	0	28	1997
15.5415	1	0	0	1	1554	1	6	1	4	13	1	0	28	1997
15.5418	1	0	0	1	1554	2	0	1	4	15	1	0	28	1997
15.5421	1	0	0	1	1554	2	3	1	4	14	1	0	28	1997
15.5424	1	0	0	1	1554	2	5	1	4	15	1	0	28	1997
15.5426	1	0	0	1	1554	2	7	1	4	13	1	0	28	1997
15.543	1	0	0	1	1554	3	2	1	4	15	1	0	28	1997
15.5433	1	0	0	1	1554	3	4	1	4	14	1	0	28	1997
15.5435	1	0	0	1	1554	3	6	1	4	13	1	0	28	1997
15.5437	1	0	0	1	1554	4	0	1	4	15	1	0	28	1997
15.5441	1	0	0	1	1554	4	3	1	4	14	1	0	28	1997
15.5444	1	0	0	1	1554	4	5	1	4	15	1	0	28	1997
15.5446	1	0	0	1	1554	4	7	1	4	13	1	0	28	1997
15.545	1	0	0	1	1554	5	2	1	4	15	1	0	28	1997
15.5452	1	0	0	1	1554	5	4	1	4	14	1	0	28	1997
15.5455	1	0	0	1	1554	5	6	1	4	13	1	0	28	1997
15.5457	1	0	0	1	1554	6	0	1	4	15	1	0	28	1997
15.5461	1	0	0	1	1554	6	3	1	4	14	1	0	28	1997
15.5464	1	0	0	1	1554	6	5	1	4	15	1	0	28	1997
15.5466	1	0	0	1	1554	6	7	1	4	13	1	0	28	1997
15.547	1	0	0	1	1554	7	2	1	4	15	1	0	28	1997
15.5473	1	0	0	1	1554	7	4	1	4	14	1	0	28	1997
15.5475	1	0	0	1	1554	7	6	1	4	13	1	0	28	1997
15.5478	1	0	0	1	1554	8	0	1	4	15	1	0	28	1997
15.5481	1	0	0	1	1554	8	3	1	4	14	1	0	28	1997
15.5484	1	0	0	1	1554	8	5	1	4	15	1	0	28	1997
15.5486	1	0	0	1	1554	8	7	1	4	13	1	0	28	1997
15.549	1	0	0	1	1554	9	2	1	4	15	1	0	28	1997
15.5493	1	0	0	1	1554	9	4	1	4	14	1	0	28	1997
15.5495	1	0	0	1	1554	9	6	1	4	13	1	0	28	1997
15.5497	1	0	0	1	1555	0	0	1	4	15	1	0	28	1997
15.5501	1	0	0	1	1555	0	3	1	4	14	1	0	28	1997
15.5504	1	0	0	1	1555	0	5	1	4	15	1	0	28	1997
15.5506	1	0	0	1	1555	0	7	1	4	13	1	0	28	1997
15.551	1	0	0	1	1555	1	2	1	4	15	1	0	28	1997
15.5512	1	0	0	1	1555	1	4	1	4	14	1	0	28	1997
15.5515	1	0	0	1	1555	1	6	1	4	13	1	0	28	1997
15.5519	1	0	0	1	1555	2	1	1	4	15	1	0	28	1997
15.5521	1	0	0	1	1555	2	3	1	4	14	1	0	28	1997
15.5524	1	0	0	1	1555	2	5	1	4	13	1	0	28	1997
15.5526	1	0	0	1	1555	2	7	1	4	15	1	0	28	1997
15.553	1	0	0	1	1555	3	2	1	4	14	1	0	28	1997
15.5533	1	0	0	1	1555	3	4	1	4	15	1	0	28	1997
15.5535	1	0	0	1	1555	3	6	1	4	13	1	0	28	1997
15.5539	1	0	0	1	1555	4	1	1	4	15	1	0	28	1997
15.5541	1	0	0	1	1555	4	3	1	4	14	1	0	28	1997
15.5544	1	0	0	1	1555	4	5	1	4	13	1	0	28	1997
15.5546	1	0	0	1	1555	4	7	1	4	15	1	0	28	1997
15.555	1	0	0	1	1555	5	2	1	4	14	1	0	28	1997
15.5552	1	0	0	1	1555	5	4	1	4	15	1	0	28	1997
15.5555	1	0	0	1	1555	5	6	1	4	13	1	0	28	1997
15.5559	1	0	0	1	1555	6	1	1	4	15	1	0	28	1997
15.5561	1	0	0	1	1555	6	3	1	4	14	1	0	28	1997
15.5564	1	0	0	1	1555	6	5	1	4	13	1	0	28	1997
15.5566	1	0	0	1	1555	6	7	1	4	15	1	0	28	1997
15.557	1	0	0	1	1555	7	2	1	4	14	1	0	28	1997
15.5572	1	0	0	1	1555	7	4	1	4	15	1	0	28	1997
15.5575	1	0	0	1	1555	7	6	1	4	13	1	0	28	1997
15.5579	1	0	0	1	1555	8	1	1	4	15	1	0	28	1997
15.5581	1	0	0	1	1555	8	3	1	4	14	1	0	28	1997
15.5584	1	0	0	1	1555	8	5	1	4	13	1	0	28	1997
15.5586	1	0	0	1	1555	8	7	1	4	15	1	0	28	1997
15.559	1	0	0	1	1555	9	2	1	4	14	1	0	28	1997
15.5593	1	0	0	1	1555	9	4	1	4	15	1	0	28	1997
15.5595	1	0	0	1	1555	9	6	1	4	13	1	0	28	1997
15.5599	1	0	0	1	1556	0	1	1	4	15	1	0	28	1997
15.5601	1	0	0	1	1556	0	3	1	4	14	1	0	28	1997
15.5604	1	0	0	1	1556	0	5	1	4	13	1	0	28	1997
15.5606	1	0	0	1	1556	0	7	1	4	15	1	0	28	1997
15.561	1	0	0	1	1556	1	2	1	4	14	1	0	28	1997
15.5612	1	0	0	1	1556	1	4	1	4	15	1	0	28	1997
15.5615	1	0	0	1	1556	1	6	1	4	13	1	0	28	1997
15.5619	1	0	0	1	1556	2	1	1	4	15	1	0	28	1997
15.5621	1	0	0	1	1556	2	3	1	4	14	1	0	28	1997
15.5624	1	0	0	1	1556	2	5	1	4	13	1	0	28	1997
15.5626	1	0	0	1	1556	2	7	1	4	15	1	0	28	1997
15.563	1	0	0	1	1556	3	2	1	4	14	1	0	28	1997
15.5633	1	0	0	1	1556	3	4	1	4	15	1	0	28	1997
