Time	CellId	RNTI	BWPId	SINR(dB)
22.4811	1	1	0	8.19333
22.4812	1	1	0	8.18963
22.4813	1	1	0	8.1983
22.4814	1	1	0	8.19898
22.4815	1	1	0	8.2003
22.4817	1	1	0	8.20113
22.4818	1	1	0	8.17697
22.4819	1	1	0	8.15926
22.482	1	1	0	8.14913
22.4822	1	1	0	8.14272
22.4823	1	1	0	8.14339
22.4824	1	1	0	8.11816
22.4825	1	1	0	8.10744
22.4827	1	1	0	8.09509
22.4828	1	1	0	8.10847
22.4831	1	1	0	8.10532
22.4832	1	1	0	8.11616
22.4833	1	1	0	8.1363
22.4834	1	1	0	8.12412
22.4837	1	1	0	8.1052
22.4838	1	1	0	8.1059
22.4839	1	1	0	8.08985
22.484	1	1	0	8.06971
22.4843	1	1	0	8.05418
22.4844	1	1	0	8.07724
22.4846	1	1	0	8.0803
22.4847	1	1	0	8.08406
22.4848	1	1	0	8.11512
22.4849	1	1	0	8.10398
22.4851	1	1	0	8.08108
22.4852	1	1	0	8.0644
22.4853	1	1	0	8.053
22.4854	1	1	0	8.04845
22.4857	1	1	0	8.07116
22.4858	1	1	0	8.06909
22.4859	1	1	0	8.07099
22.486	1	1	0	8.07657
22.4862	1	1	0	8.09499
22.4866	1	1	0	8.08149
22.4867	1	1	0	8.08153
22.4868	1	1	0	8.06377
22.487	1	1	0	8.02426
22.4872	1	1	0	8.02666
22.4873	1	1	0	8.02143
22.4875	1	1	0	8.03431
22.4877	1	1	0	8.0304
22.4878	1	1	0	8.03318
22.4879	1	1	0	8.03747
22.4881	1	1	0	8.05059
22.4882	1	1	0	8.03217
22.4886	1	1	0	8.03415
22.4887	1	1	0	8.01429
22.4888	1	1	0	8.00805
22.489	1	1	0	8.03979
22.4892	1	1	0	8.04612
22.4893	1	1	0	8.02754
22.4895	1	1	0	8.01771
22.4897	1	1	0	8.02094
22.4898	1	1	0	8.0243
22.4899	1	1	0	8.01302
22.4901	1	1	0	8.02807
22.4902	1	1	0	8.03965
22.4903	1	1	0	8.0531
22.4904	1	1	0	8.06751
22.4905	1	1	0	8.06144
22.4907	1	1	0	8.05853
22.4908	1	1	0	8.05471
22.4909	1	1	0	8.0587
22.4911	1	1	0	8.05783
22.4912	1	1	0	8.06134
22.4913	1	1	0	8.03474
22.4914	1	1	0	8.07436
22.4915	1	1	0	8.0915
22.4917	1	1	0	8.09493
22.4918	1	1	0	8.11272
22.492	1	1	0	8.10889
22.492	1	1	0	8.11194
22.4922	1	1	0	8.11283
22.4923	1	1	0	8.10839
22.4926	1	1	0	8.14479
22.4927	1	1	0	8.13501
22.4928	1	1	0	8.14406
22.4929	1	1	0	8.1377
22.4931	1	1	0	8.13805
22.4932	1	1	0	8.14097
22.4934	1	1	0	8.15216
22.4935	1	1	0	8.15489
22.4937	1	1	0	8.15274
22.4938	1	1	0	8.14337
22.494	1	1	0	8.14503
22.4942	1	1	0	8.14166
22.4946	1	1	0	8.1682
22.4948	1	1	0	8.19055
22.4949	1	1	0	8.19376
22.495	1	1	0	8.21896
22.4952	1	1	0	8.20203
22.4954	1	1	0	8.20117
22.4956	1	1	0	8.20895
22.4957	1	1	0	8.22864
22.4958	1	1	0	8.22735
22.4959	1	1	0	8.24032
22.496	1	1	0	8.2314
22.4962	1	1	0	8.2328
22.4965	1	1	0	8.20564
22.4967	1	1	0	8.19857
22.4968	1	1	0	8.18475
22.4971	1	1	0	8.20667
22.4975	1	1	0	8.21179
22.4977	1	1	0	8.22807
22.4979	1	1	0	8.19185
22.498	1	1	0	8.19203
22.4982	1	1	0	8.18929
22.4986	1	1	0	8.24055
22.4987	1	1	0	8.22866
22.4988	1	1	0	8.2367
22.4991	1	1	0	8.2438
22.4992	1	1	0	8.2461
22.4995	1	1	0	8.2281
22.4997	1	1	0	8.18543
22.4998	1	1	0	8.19618
22.4999	1	1	0	8.19625
22.5	1	1	0	8.18008
22.5003	1	1	0	8.18959
22.5004	1	1	0	8.18457
22.5006	1	1	0	8.20236
22.5008	1	1	0	8.19094
22.5009	1	1	0	8.19553
22.501	1	1	0	8.20497
22.5012	1	1	0	8.20562
22.5014	1	1	0	8.17084
22.5015	1	1	0	8.15079
22.5017	1	1	0	8.16913
22.5018	1	1	0	8.15826
22.5019	1	1	0	8.16474
22.502	1	1	0	8.15449
22.5022	1	1	0	8.16356
22.5023	1	1	0	8.16013
22.5025	1	1	0	8.16639
22.5026	1	1	0	8.16025
22.5028	1	1	0	8.13323
22.5029	1	1	0	8.15881
22.503	1	1	0	8.15228
22.5032	1	1	0	8.15476
22.5034	1	1	0	8.15763
22.5036	1	1	0	8.16239
22.5037	1	1	0	8.15262
22.5038	1	1	0	8.1643
22.5039	1	1	0	8.15615
22.504	1	1	0	8.1609
22.5041	1	1	0	8.14812
22.5043	1	1	0	8.13767
22.5044	1	1	0	8.14685
22.5046	1	1	0	8.14423
22.5048	1	1	0	8.15089
22.5051	1	1	0	8.15973
22.5055	1	1	0	8.14879
22.5057	1	1	0	8.16896
22.5059	1	1	0	8.18056
22.5061	1	1	0	8.16979
22.5063	1	1	0	8.16826
22.5065	1	1	0	8.18461
22.5067	1	1	0	8.18699
22.5068	1	1	0	8.19248
22.5071	1	1	0	8.20413
22.5072	1	1	0	8.20022
22.5073	1	1	0	8.18882
22.5075	1	1	0	8.19744
22.5077	1	1	0	8.21907
22.5078	1	1	0	8.21528
22.5079	1	1	0	8.22668
22.508	1	1	0	8.23063
22.5083	1	1	0	8.22098
22.5084	1	1	0	8.21053
22.5086	1	1	0	8.22113
22.5087	1	1	0	8.21305
22.5088	1	1	0	8.22041
22.5091	1	1	0	8.21848
22.5095	1	1	0	8.23069
22.5097	1	1	0	8.26251
22.5098	1	1	0	8.27097
22.5099	1	1	0	8.26933
22.5101	1	1	0	8.28796
22.5103	1	1	0	8.31486
22.5104	1	1	0	8.34578
22.5105	1	1	0	8.35187
22.5107	1	1	0	8.37452
22.5108	1	1	0	8.3722
22.5111	1	1	0	8.39524
22.5115	1	1	0	8.44374
22.5115	1	1	0	8.45845
22.5117	1	1	0	8.48369
22.5119	1	1	0	8.53872
22.5121	1	1	0	8.54307
22.5123	1	1	0	8.56348
22.5125	1	1	0	8.5729
22.5127	1	1	0	8.5961
22.513	1	1	0	8.60512
22.5131	1	1	0	8.59647
22.5136	1	1	0	8.61949
22.5137	1	1	0	8.60913
22.5138	1	1	0	8.64704
22.514	1	1	0	8.64839
22.5143	1	1	0	8.64337
22.5144	1	1	0	8.64644
22.5146	1	1	0	8.64965
22.5148	1	1	0	8.65657
22.5149	1	1	0	8.65918
22.5152	1	1	0	8.65519
22.5154	1	1	0	8.67895
22.5155	1	1	0	8.6949
22.5157	1	1	0	8.69373
22.5158	1	1	0	8.71588
22.5159	1	1	0	8.72122
22.516	1	1	0	8.72364
22.5163	1	1	0	8.70684
22.5164	1	1	0	8.69446
22.5166	1	1	0	8.70059
22.5167	1	1	0	8.70302
22.5168	1	1	0	8.72384
22.5172	1	1	0	8.70416
22.5173	1	1	0	8.69465
22.5174	1	1	0	8.69961
22.5175	1	1	0	8.69408
22.5177	1	1	0	8.68535
22.5178	1	1	0	8.67103
22.518	1	1	0	8.68353
22.5183	1	1	0	8.70905
22.5184	1	1	0	8.72308
22.5186	1	1	0	8.69596
22.5188	1	1	0	8.70703
22.5189	1	1	0	8.71742
22.5192	1	1	0	8.69775
22.5193	1	1	0	8.69764
22.5194	1	1	0	8.68634
22.5195	1	1	0	8.67615
22.5197	1	1	0	8.67341
22.5198	1	1	0	8.669
22.5199	1	1	0	8.66353
22.52	1	1	0	8.64951
22.5203	1	1	0	8.641
22.5204	1	1	0	8.64402
22.5206	1	1	0	8.65393
22.5207	1	1	0	8.65288
22.5208	1	1	0	8.64119
22.5212	1	1	0	8.60384
22.5213	1	1	0	8.60921
22.5215	1	1	0	8.58708
22.5217	1	1	0	8.56951
22.5218	1	1	0	8.55515
22.5219	1	1	0	8.54936
22.5221	1	1	0	8.54757
22.5223	1	1	0	8.49034
22.5224	1	1	0	8.48602
22.5225	1	1	0	8.47076
22.5227	1	1	0	8.46922
22.5228	1	1	0	8.46147
22.5229	1	1	0	8.46527
22.523	1	1	0	8.47077
22.5232	1	1	0	8.46652
22.5233	1	1	0	8.47595
22.5234	1	1	0	8.51045
22.5236	1	1	0	8.49453
22.5237	1	1	0	8.50109
22.5238	1	1	0	8.49369
22.524	1	1	0	8.47804
22.524	1	1	0	8.44149
22.5242	1	1	0	8.41447
22.5243	1	1	0	8.39779
22.5244	1	1	0	8.39214
22.5246	1	1	0	8.39307
22.5246	1	1	0	8.38383
22.5248	1	1	0	8.40789
22.5249	1	1	0	8.3901
22.5252	1	1	0	8.3575
22.5255	1	1	0	8.34514
22.5257	1	1	0	8.30384
22.5258	1	1	0	8.31075
22.5259	1	1	0	8.32453
22.526	1	1	0	8.30959
22.5263	1	1	0	8.27659
22.5264	1	1	0	8.2791
22.5266	1	1	0	8.29599
22.5267	1	1	0	8.32591
22.5268	1	1	0	8.30575
22.5269	1	1	0	8.3344
22.5272	1	1	0	8.33613
22.5273	1	1	0	8.31529
22.5274	1	1	0	8.31976
22.5275	1	1	0	8.31397
22.5277	1	1	0	8.29665
22.5281	1	1	0	8.27541
22.5282	1	1	0	8.27338
22.5283	1	1	0	8.26764
22.5286	1	1	0	8.25985
22.5287	1	1	0	8.25057
22.5288	1	1	0	8.23614
22.5289	1	1	0	8.22707
22.5292	1	1	0	8.24005
22.5293	1	1	0	8.20994
22.5294	1	1	0	8.21239
22.5296	1	1	0	8.20091
22.5297	1	1	0	8.20026
22.5298	1	1	0	8.19641
22.5299	1	1	0	8.16765
22.53	1	1	0	8.14891
22.5302	1	1	0	8.15616
22.5303	1	1	0	8.13354
22.5304	1	1	0	8.14024
22.5306	1	1	0	8.14885
22.5308	1	1	0	8.1492
22.5309	1	1	0	8.17723
22.5312	1	1	0	8.18343
22.5313	1	1	0	8.18692
22.5314	1	1	0	8.19078
22.5315	1	1	0	8.19339
22.5318	1	1	0	8.23271
22.5319	1	1	0	8.2443
22.532	1	1	0	8.2518
22.5322	1	1	0	8.24353
22.5325	1	1	0	8.24078
22.5326	1	1	0	8.24537
22.5327	1	1	0	8.24956
22.5328	1	1	0	8.26664
22.5329	1	1	0	8.28329
22.5332	1	1	0	8.2419
22.5333	1	1	0	8.22477
22.5334	1	1	0	8.21551
22.5335	1	1	0	8.21245
22.5337	1	1	0	8.22532
22.5341	1	1	0	8.24027
22.5342	1	1	0	8.25272
22.5343	1	1	0	8.25925
22.5345	1	1	0	8.25176
22.5347	1	1	0	8.25869
22.5348	1	1	0	8.24975
22.5351	1	1	0	8.24609
22.5352	1	1	0	8.25719
22.5354	1	1	0	8.26784
22.5357	1	1	0	8.27861
22.5358	1	1	0	8.29189
22.536	1	1	0	8.25641
22.5363	1	1	0	8.23659
22.5364	1	1	0	8.2416
22.5367	1	1	0	8.19774
22.5368	1	1	0	8.19609
22.537	1	1	0	8.18498
22.5371	1	1	0	8.18511
22.5372	1	1	0	8.16975
22.5373	1	1	0	8.16302
22.5374	1	1	0	8.17431
22.5375	1	1	0	8.15789
22.5377	1	1	0	8.12089
22.5378	1	1	0	8.12523
22.5381	1	1	0	8.12574
22.5382	1	1	0	8.13035
22.5383	1	1	0	8.13256
22.5386	1	1	0	8.14647
22.5387	1	1	0	8.16994
22.5388	1	1	0	8.15746
22.539	1	1	0	8.17029
22.5392	1	1	0	8.13547
22.5393	1	1	0	8.11293
22.5394	1	1	0	8.08154
22.5396	1	1	0	8.09175
22.5397	1	1	0	8.08809
22.5398	1	1	0	8.07795
22.5399	1	1	0	8.09002
22.54	1	1	0	8.09301
22.5402	1	1	0	8.07769
22.5403	1	1	0	8.07399
22.5404	1	1	0	8.05917
22.5406	1	1	0	8.06216
22.5407	1	1	0	8.05343
22.5408	1	1	0	8.05811
22.5409	1	1	0	8.03416
22.541	1	1	0	8.00067
22.5412	1	1	0	7.98248
22.5413	1	1	0	7.97014
22.5415	1	1	0	7.97606
22.5417	1	1	0	7.95635
22.5418	1	1	0	7.94752
22.5421	1	1	0	7.91855
22.5423	1	1	0	7.85542
22.5424	1	1	0	7.88169
22.5426	1	1	0	7.87404
22.5429	1	1	0	7.86393
22.5432	1	1	0	7.8612
22.5433	1	1	0	7.82372
22.5435	1	1	0	7.83324
22.5435	1	1	0	7.80211
22.544	1	1	0	7.80426
22.5441	1	1	0	7.78556
22.5441	1	1	0	7.77366
22.5446	1	1	0	7.76146
22.5447	1	1	0	7.7537
22.5448	1	1	0	7.73832
22.5452	1	1	0	7.69449
22.5453	1	1	0	7.68732
22.5454	1	1	0	7.67784
22.5455	1	1	0	7.66467
22.5458	1	1	0	7.64558
22.5459	1	1	0	7.65132
22.546	1	1	0	7.64098
22.5462	1	1	0	7.64469
22.5463	1	1	0	7.62946
22.5464	1	1	0	7.62585
22.5466	1	1	0	7.65474
22.5467	1	1	0	7.65104
22.5469	1	1	0	7.61501
22.5471	1	1	0	7.64106
22.5472	1	1	0	7.63605
22.5473	1	1	0	7.61645
22.5475	1	1	0	7.59626
22.5477	1	1	0	7.56633
22.5481	1	1	0	7.58431
22.5483	1	1	0	7.61988
22.5486	1	1	0	7.60182
22.5487	1	1	0	7.60772
22.549	1	1	0	7.61349
22.5492	1	1	0	7.62213
22.5493	1	1	0	7.60051
22.5494	1	1	0	7.58984
22.5495	1	1	0	7.61646
22.5497	1	1	0	7.58696
22.5498	1	1	0	7.55611
22.5501	1	1	0	7.57971
22.5502	1	1	0	7.5878
22.5503	1	1	0	7.6192
22.5504	1	1	0	7.58364
22.5506	1	1	0	7.57932
22.5507	1	1	0	7.56087
22.5509	1	1	0	7.56004
22.551	1	1	0	7.56163
22.5512	1	1	0	7.54779
22.5513	1	1	0	7.53741
22.5515	1	1	0	7.5503
22.5517	1	1	0	7.55572
22.5518	1	1	0	7.55356
22.5519	1	1	0	7.56184
22.5521	1	1	0	7.54716
22.5523	1	1	0	7.5542
22.5524	1	1	0	7.55673
22.5525	1	1	0	7.559
22.5527	1	1	0	7.57499
22.5529	1	1	0	7.60943
22.5531	1	1	0	7.62023
22.5532	1	1	0	7.62882
22.5534	1	1	0	7.63305
22.5535	1	1	0	7.62593
22.5536	1	1	0	7.63512
22.5538	1	1	0	7.63946
22.5541	1	1	0	7.63449
22.5543	1	1	0	7.65957
22.5544	1	1	0	7.67689
22.5546	1	1	0	7.68957
22.5546	1	1	0	7.69762
22.5549	1	1	0	7.67698
22.5552	1	1	0	7.69979
22.5553	1	1	0	7.70699
22.5554	1	1	0	7.7127
22.5555	1	1	0	7.69176
22.5558	1	1	0	7.71075
22.5559	1	1	0	7.70813
22.556	1	1	0	7.72429
22.5562	1	1	0	7.72777
22.5565	1	1	0	7.73764
22.5566	1	1	0	7.7378
22.5567	1	1	0	7.7197
22.5569	1	1	0	7.73848
22.557	1	1	0	7.75428
22.5572	1	1	0	7.75626
22.5574	1	1	0	7.77507
22.5576	1	1	0	7.77482
22.5576	1	1	0	7.79206
22.5578	1	1	0	7.78516
22.558	1	1	0	7.78823
22.5582	1	1	0	7.78714
22.5583	1	1	0	7.79074
22.5585	1	1	0	7.79494
22.5586	1	1	0	7.78052
22.5587	1	1	0	7.77653
22.5588	1	1	0	7.77477
22.5589	1	1	0	7.7666
22.559	1	1	0	7.74586
22.5592	1	1	0	7.75169
22.5593	1	1	0	7.7472
22.5594	1	1	0	7.7354
22.5595	1	1	0	7.7523
22.5598	1	1	0	7.76568
22.5599	1	1	0	7.78535
22.5601	1	1	0	7.7964
22.5602	1	1	0	7.81809
22.5603	1	1	0	7.83308
22.5605	1	1	0	7.85202
22.5607	1	1	0	7.83674
22.5608	1	1	0	7.83605
22.5609	1	1	0	7.83748
22.5611	1	1	0	7.85302
22.5612	1	1	0	7.85758
22.5613	1	1	0	7.85528
22.5614	1	1	0	7.87643
22.5615	1	1	0	7.88485
22.5617	1	1	0	7.86477
22.5618	1	1	0	7.86357
22.5619	1	1	0	7.88051
22.562	1	1	0	7.88943
22.5622	1	1	0	7.90502
22.5623	1	1	0	7.9073
22.5624	1	1	0	7.94323
22.5626	1	1	0	7.94915
22.5626	1	1	0	7.97534
22.5629	1	1	0	7.96418
22.563	1	1	0	7.97642
22.5632	1	1	0	7.97177
22.5634	1	1	0	7.98229
22.5635	1	1	0	7.99225
22.5638	1	1	0	8.03612
22.5641	1	1	0	8.04129
22.5642	1	1	0	8.05271
22.5643	1	1	0	8.05972
22.5644	1	1	0	8.08533
22.5645	1	1	0	8.0836
22.5647	1	1	0	8.10855
22.5649	1	1	0	8.1382
22.5651	1	1	0	8.14929
22.5652	1	1	0	8.1609
22.5653	1	1	0	8.1869
22.5654	1	1	0	8.17215
22.5655	1	1	0	8.17104
22.5657	1	1	0	8.15387
22.5658	1	1	0	8.1632
22.5659	1	1	0	8.16026
22.566	1	1	0	8.15587
22.5662	1	1	0	8.16733
22.5663	1	1	0	8.17006
22.5664	1	1	0	8.15201
22.5665	1	1	0	8.1622
22.5667	1	1	0	8.17672
22.567	1	1	0	8.18678
22.5672	1	1	0	8.2064
22.5673	1	1	0	8.20506
22.5674	1	1	0	8.22387
22.5675	1	1	0	8.21486
22.5678	1	1	0	8.22198
22.5679	1	1	0	8.23201
22.5681	1	1	0	8.21929
22.5682	1	1	0	8.20434
22.5683	1	1	0	8.21007
22.5684	1	1	0	8.20785
22.5687	1	1	0	8.20765
22.5689	1	1	0	8.19657
22.569	1	1	0	8.1941
22.5692	1	1	0	8.18714
22.5693	1	1	0	8.20258
22.5694	1	1	0	8.21254
22.5695	1	1	0	8.20467
22.5697	1	1	0	8.19522
22.5698	1	1	0	8.22108
22.57	1	1	0	8.23682
22.57	1	1	0	8.24904
22.5702	1	1	0	8.23945
22.5703	1	1	0	8.23704
22.5704	1	1	0	8.24412
22.5706	1	1	0	8.24534
22.5707	1	1	0	8.26148
22.5709	1	1	0	8.25945
22.571	1	1	0	8.29155
22.5712	1	1	0	8.29703
22.5713	1	1	0	8.30273
22.5714	1	1	0	8.30668
22.5715	1	1	0	8.32887
22.5718	1	1	0	8.3179
22.5719	1	1	0	8.31644
22.5721	1	1	0	8.31972
22.5722	1	1	0	8.32856
22.5723	1	1	0	8.31957
22.5724	1	1	0	8.30472
22.5725	1	1	0	8.2835
22.5727	1	1	0	8.26674
22.5728	1	1	0	8.28087
22.5729	1	1	0	8.27595
22.573	1	1	0	8.2768
22.5732	1	1	0	8.26505
22.5733	1	1	0	8.27819
22.5734	1	1	0	8.25319
22.5735	1	1	0	8.24274
22.5737	1	1	0	8.23938
22.5738	1	1	0	8.21859
22.5739	1	1	0	8.21154
22.574	1	1	0	8.21525
22.5742	1	1	0	8.23586
22.5743	1	1	0	8.21858
22.5745	1	1	0	8.23811
22.5745	1	1	0	8.27829
22.5747	1	1	0	8.26782
22.5749	1	1	0	8.24958
22.5751	1	1	0	8.25585
22.5752	1	1	0	8.2609
22.5754	1	1	0	8.24731
22.5755	1	1	0	8.25032
22.5757	1	1	0	8.23236
22.5758	1	1	0	8.24282
22.576	1	1	0	8.24667
22.5762	1	1	0	8.2278
22.5763	1	1	0	8.18632
22.5764	1	1	0	8.19499
22.5767	1	1	0	8.14274
22.5768	1	1	0	8.13766
22.577	1	1	0	8.1365
22.577	1	1	0	8.16779
22.5772	1	1	0	8.1655
22.5773	1	1	0	8.16941
22.5774	1	1	0	8.17997
22.5775	1	1	0	8.17195
22.5778	1	1	0	8.15867
22.5779	1	1	0	8.17495
22.5781	1	1	0	8.18153
22.5782	1	1	0	8.1978
22.5783	1	1	0	8.19272
22.5787	1	1	0	8.2158
22.5788	1	1	0	8.20797
22.579	1	1	0	8.20255
22.579	1	1	0	8.1906
22.5792	1	1	0	8.20621
22.5793	1	1	0	8.21419
22.5794	1	1	0	8.23235
22.5796	1	1	0	8.20176
22.5798	1	1	0	8.19573
22.5799	1	1	0	8.1876
22.58	1	1	0	8.18727
22.5802	1	1	0	8.1977
22.5803	1	1	0	8.20182
22.5804	1	1	0	8.21808
22.5807	1	1	0	8.2289
22.5808	1	1	0	8.20028
22.5809	1	1	0	8.19823
22.5811	1	1	0	8.17232
22.5812	1	1	0	8.16195
22.5813	1	1	0	8.17068
22.5815	1	1	0	8.1546
22.5817	1	1	0	8.16128
22.5818	1	1	0	8.18079
22.5819	1	1	0	8.18123
22.5821	1	1	0	8.17569
22.5823	1	1	0	8.16857
22.5827	1	1	0	8.19093
22.5828	1	1	0	8.19528
22.5829	1	1	0	8.18865
22.5831	1	1	0	8.1841
22.5832	1	1	0	8.19466
22.5833	1	1	0	8.1994
22.5834	1	1	0	8.19884
22.5835	1	1	0	8.20833
22.5837	1	1	0	8.2019
22.5838	1	1	0	8.21608
22.5839	1	1	0	8.22262
22.584	1	1	0	8.20446
22.5842	1	1	0	8.19869
22.5843	1	1	0	8.19629
22.5845	1	1	0	8.20169
22.5847	1	1	0	8.20306
22.5849	1	1	0	8.24705
22.5851	1	1	0	8.22908
22.5852	1	1	0	8.23695
22.5853	1	1	0	8.24605
22.5854	1	1	0	8.23875
22.5855	1	1	0	8.21423
22.5857	1	1	0	8.21463
22.5858	1	1	0	8.1932
22.5859	1	1	0	8.19043
22.5861	1	1	0	8.18542
22.5862	1	1	0	8.18035
22.5863	1	1	0	8.18661
22.5864	1	1	0	8.17385
22.5865	1	1	0	8.14641
22.5867	1	1	0	8.15066
22.5869	1	1	0	8.16375
22.587	1	1	0	8.1565
22.5872	1	1	0	8.12442
22.5873	1	1	0	8.12885
22.5876	1	1	0	8.10742
22.5877	1	1	0	8.10806
22.5878	1	1	0	8.10554
22.5879	1	1	0	8.08887
22.5881	1	1	0	8.08392
22.5882	1	1	0	8.07327
22.5883	1	1	0	8.04318
22.5884	1	1	0	8.05069
22.5887	1	1	0	8.07797
22.5888	1	1	0	8.06902
22.5889	1	1	0	8.06822
22.589	1	1	0	8.05858
22.5892	1	1	0	8.06644
22.5895	1	1	0	8.11317
22.5897	1	1	0	8.07848
22.5898	1	1	0	8.05341
22.5899	1	1	0	8.05202
22.5901	1	1	0	8.08286
22.5902	1	1	0	8.08659
22.5903	1	1	0	8.06987
22.5907	1	1	0	8.05963
22.5908	1	1	0	8.04011
22.591	1	1	0	8.02353
22.5912	1	1	0	8.01064
22.5913	1	1	0	7.99411
22.5916	1	1	0	7.98647
22.5918	1	1	0	7.98233
22.5919	1	1	0	8.01187
22.592	1	1	0	8.00088
22.5922	1	1	0	8.02226
22.5923	1	1	0	8.02935
22.5925	1	1	0	8.03404
22.5927	1	1	0	8.02517
22.5928	1	1	0	8.02455
22.593	1	1	0	8.02797
22.5932	1	1	0	8.0102
22.5933	1	1	0	8.00023
22.5934	1	1	0	8.00147
22.5936	1	1	0	8.00202
22.5938	1	1	0	8.01588
22.594	1	1	0	8.02649
22.5942	1	1	0	8.01931
22.5945	1	1	0	8.00306
22.5947	1	1	0	8.01981
22.5949	1	1	0	8.01331
22.5951	1	1	0	8.02012
22.5952	1	1	0	8.01968
22.5954	1	1	0	8.00716
22.5955	1	1	0	7.99086
22.5957	1	1	0	7.9833
22.5958	1	1	0	7.98522
22.5961	1	1	0	7.95799
22.5962	1	1	0	7.97004
22.5964	1	1	0	7.98265
22.5967	1	1	0	7.96904
22.5968	1	1	0	7.96043
22.597	1	1	0	7.95436
22.597	1	1	0	7.93759
22.5973	1	1	0	7.94888
22.5974	1	1	0	7.91882
22.5976	1	1	0	7.92227
22.5978	1	1	0	7.90326
22.5979	1	1	0	7.87474
22.598	1	1	0	7.8684
22.5982	1	1	0	7.85141
22.5984	1	1	0	7.8554
22.5986	1	1	0	7.86215
22.5987	1	1	0	7.85432
22.5988	1	1	0	7.86791
22.5989	1	1	0	7.85025
22.599	1	1	0	7.8591
22.5992	1	1	0	7.84317
22.5996	1	1	0	7.87432
22.5997	1	1	0	7.87632
22.5998	1	1	0	7.87681
22.6001	1	1	0	6.18979
22.6005	1	1	0	6.16755
22.6007	1	1	0	6.17995
22.6008	1	1	0	6.18115
22.601	1	1	0	6.18024
22.6011	1	1	0	6.17328
22.6012	1	1	0	6.20508
22.6013	1	1	0	6.19083
22.6015	1	1	0	6.21676
22.6016	1	1	0	6.2229
22.6017	1	1	0	6.22518
22.6018	1	1	0	6.22394
22.6019	1	1	0	6.22412
22.6021	1	1	0	6.22075
22.6022	1	1	0	6.20746
22.6024	1	1	0	6.16932
22.6026	1	1	0	6.15677
22.6027	1	1	0	6.15019
22.6028	1	1	0	6.15307
22.6029	1	1	0	6.16461
22.6031	1	1	0	6.14989
22.6032	1	1	0	6.1553
22.6033	1	1	0	6.16112
22.6034	1	1	0	6.14947
22.6035	1	1	0	6.14394
22.6037	1	1	0	6.15616
22.6038	1	1	0	6.1724
22.6039	1	1	0	6.19188
22.604	1	1	0	6.18858
22.6042	1	1	0	6.18589
22.6043	1	1	0	6.19066
22.6044	1	1	0	6.16276
22.6045	1	1	0	6.18797
22.6046	1	1	0	6.15708
22.6048	1	1	0	6.15408
22.605	1	1	0	6.17233
22.6051	1	1	0	6.18431
22.6052	1	1	0	6.18252
22.6053	1	1	0	6.19581
22.6054	1	1	0	6.20342
22.6056	1	1	0	6.18857
22.6057	1	1	0	6.17059
22.6058	1	1	0	6.1937
22.6059	1	1	0	6.22621
22.606	1	1	0	6.24034
22.6062	1	1	0	6.24246
22.6063	1	1	0	6.23237
22.6064	1	1	0	6.22116
22.6065	1	1	0	6.23263
22.6067	1	1	0	6.26456
22.6068	1	1	0	6.25933
22.6069	1	1	0	6.27573
22.607	1	1	0	6.2873
22.6072	1	1	0	6.28532
22.6073	1	1	0	6.28689
22.6075	1	1	0	6.3069
22.6076	1	1	0	6.33001
22.6077	1	1	0	6.33214
22.6078	1	1	0	6.35307
22.6079	1	1	0	6.33856
22.6081	1	1	0	6.30721
22.6082	1	1	0	6.31726
22.6083	1	1	0	6.33865
22.6084	1	1	0	6.34759
22.6086	1	1	0	6.34079
22.6087	1	1	0	6.33932
22.6088	1	1	0	6.31088
22.609	1	1	0	6.30807
22.609	1	1	0	6.28144
22.6092	1	1	0	6.28627
22.6093	1	1	0	6.29105
22.6094	1	1	0	6.30636
22.6096	1	1	0	6.29951
22.6097	1	1	0	6.29556
22.6098	1	1	0	6.30843
22.6099	1	1	0	6.31491
22.6101	1	1	0	6.31714
22.6102	1	1	0	6.30525
22.6105	1	1	0	6.27942
22.6105	1	1	0	6.27637
22.6107	1	1	0	6.29873
22.6109	1	1	0	6.30773
22.6112	1	1	0	6.30299
22.6113	1	1	0	6.32072
22.6118	1	1	0	6.30079
22.6119	1	1	0	6.27519
22.6125	1	1	0	6.23816
22.6126	1	1	0	6.23079
22.6131	1	1	0	6.21551
22.6132	1	1	0	6.25105
22.6133	1	1	0	6.2595
22.6136	1	1	0	6.24995
22.6137	1	1	0	6.23949
22.6138	1	1	0	6.21937
22.614	1	1	0	6.23503
22.614	1	1	0	6.23364
22.6142	1	1	0	6.24362
22.6143	1	1	0	6.24552
22.6144	1	1	0	6.24533
22.6146	1	1	0	6.21968
22.6146	1	1	0	6.21614
22.6148	1	1	0	6.19962
22.615	1	1	0	6.21651
22.6151	1	1	0	6.23722
22.6152	1	1	0	6.22992
22.6153	1	1	0	6.24196
22.6155	1	1	0	6.25927
22.6156	1	1	0	6.23465
22.6157	1	1	0	6.23334
22.6159	1	1	0	6.19955
22.6162	1	1	0	6.17915
22.6163	1	1	0	6.18833
22.6168	1	1	0	6.21454
22.6169	1	1	0	6.20462
22.6175	1	1	0	6.18114
22.6176	1	1	0	6.18111
22.6181	1	1	0	6.20118
22.6182	1	1	0	6.17359
22.6183	1	1	0	6.18256
22.6186	1	1	0	6.18072
22.6187	1	1	0	6.19672
22.6188	1	1	0	6.21623
22.619	1	1	0	6.20212
