% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
18.189	1	0	0	1	1818	9	2	1	4	14	1	0	28	1997
18.1893	1	0	0	1	1818	9	4	1	4	15	1	0	28	1997
18.1895	1	0	0	1	1818	9	6	1	4	13	1	0	28	1997
18.1899	1	0	0	1	1819	0	1	1	4	15	1	0	28	1997
18.1901	1	0	0	1	1819	0	3	1	4	14	1	0	28	1997
18.1904	1	0	0	1	1819	0	5	1	4	13	1	0	28	1997
18.1906	1	0	0	1	1819	0	7	1	4	15	1	0	28	1997
18.191	1	0	0	1	1819	1	2	1	4	14	1	0	28	1997
18.1913	1	0	0	1	1819	1	4	1	4	15	1	0	28	1997
18.1915	1	0	0	1	1819	1	6	1	4	13	1	0	28	1997
18.1919	1	0	0	1	1819	2	1	1	4	15	1	0	28	1997
18.1921	1	0	0	1	1819	2	3	1	4	14	1	0	28	1997
18.1924	1	0	0	1	1819	2	5	1	4	13	1	0	28	1997
18.1926	1	0	0	1	1819	2	7	1	4	15	1	0	28	1997
18.193	1	0	0	1	1819	3	2	1	4	14	1	0	28	1997
18.1932	1	0	0	1	1819	3	4	1	4	15	1	0	28	1997
18.1935	1	0	0	1	1819	3	6	1	4	13	1	0	28	1997
18.1939	1	0	0	1	1819	4	1	1	4	15	1	0	28	1997
18.1941	1	0	0	1	1819	4	3	1	4	14	1	0	28	1997
18.1944	1	0	0	1	1819	4	5	1	4	13	1	0	28	1997
18.1946	1	0	0	1	1819	4	7	1	4	15	1	0	28	1997
18.195	1	0	0	1	1819	5	2	1	4	14	1	0	28	1997
18.1953	1	0	0	1	1819	5	4	1	4	15	1	0	28	1997
18.1955	1	0	0	1	1819	5	6	1	4	13	1	0	28	1997
18.1959	1	0	0	1	1819	6	1	1	4	15	1	0	28	1997
18.1961	1	0	0	1	1819	6	3	1	4	14	1	0	28	1997
18.1964	1	0	0	1	1819	6	5	1	4	13	1	0	28	1997
18.1966	1	0	0	1	1819	6	7	1	4	15	1	0	28	1997
18.197	1	0	0	1	1819	7	2	1	4	14	1	0	28	1997
18.1973	1	0	0	1	1819	7	4	1	4	15	1	0	28	1997
18.1975	1	0	0	1	1819	7	6	1	4	13	1	0	28	1997
18.1979	1	0	0	1	1819	8	1	1	4	15	1	0	28	1997
18.1981	1	0	0	1	1819	8	3	1	4	14	1	0	28	1997
18.1984	1	0	0	1	1819	8	5	1	4	13	1	0	28	1997
18.1986	1	0	0	1	1819	8	7	1	4	15	1	0	28	1997
18.199	1	0	0	1	1819	9	2	1	4	14	1	0	28	1997
18.1992	1	0	0	1	1819	9	4	1	4	15	1	0	28	1997
18.1995	1	0	0	1	1819	9	6	1	4	13	1	0	28	1997
18.1999	1	0	0	1	1820	0	1	1	4	15	1	0	28	1997
18.2001	1	0	0	1	1820	0	3	1	4	14	1	0	28	1997
18.2004	1	0	0	1	1820	0	5	1	4	13	1	0	28	1997
18.2007	1	0	0	1	1820	1	0	1	4	15	1	0	28	1997
18.201	1	0	0	1	1820	1	2	1	4	14	1	0	28	1997
18.2013	1	0	0	1	1820	1	4	1	4	13	1	0	28	1997
18.2015	1	0	0	1	1820	1	6	1	4	15	1	0	28	1997
18.2019	1	0	0	1	1820	2	1	1	4	14	1	0	28	1997
18.2021	1	0	0	1	1820	2	3	1	4	15	1	0	28	1997
18.2024	1	0	0	1	1820	2	5	1	4	13	1	0	28	1997
18.2028	1	0	0	1	1820	3	0	1	4	15	1	0	28	1997
18.203	1	0	0	1	1820	3	2	1	4	14	1	0	28	1997
18.2033	1	0	0	1	1820	3	4	1	4	13	1	0	28	1997
18.2035	1	0	0	1	1820	3	6	1	4	15	1	0	28	1997
18.2039	1	0	0	1	1820	4	1	1	4	14	1	0	28	1997
18.2041	1	0	0	1	1820	4	3	1	4	15	1	0	28	1997
18.2044	1	0	0	1	1820	4	5	1	4	13	1	0	28	1997
18.2048	1	0	0	1	1820	5	0	1	4	14	1	0	28	1997
18.205	1	0	0	1	1820	5	2	1	4	15	1	0	28	1997
18.2052	1	0	0	1	1820	5	4	1	4	13	1	0	28	1997
18.2055	1	0	0	1	1820	5	6	1	4	14	1	0	28	1997
18.2059	1	0	0	1	1820	6	1	1	4	15	1	0	28	1997
18.2061	1	0	0	1	1820	6	3	1	4	14	1	0	28	1997
18.2064	1	0	0	1	1820	6	5	1	4	13	1	0	28	1997
18.2067	1	0	0	1	1820	7	0	1	4	15	1	0	28	1997
18.207	1	0	0	1	1820	7	2	1	4	14	1	0	28	1997
18.2072	1	0	0	1	1820	7	4	1	4	13	1	0	28	1997
18.2075	1	0	0	1	1820	7	6	1	4	15	1	0	28	1997
18.2079	1	0	0	1	1820	8	1	1	4	14	1	0	28	1997
18.2081	1	0	0	1	1820	8	3	1	4	15	1	0	28	1997
18.2084	1	0	0	1	1820	8	5	1	4	13	1	0	28	1997
18.2087	1	0	0	1	1820	9	0	1	4	15	1	0	28	1997
18.209	1	0	0	1	1820	9	2	1	4	14	1	0	28	1997
18.2093	1	0	0	1	1820	9	4	1	4	13	1	0	28	1997
18.2095	1	0	0	1	1820	9	6	1	4	15	1	0	28	1997
18.2099	1	0	0	1	1821	0	1	1	4	14	1	0	28	1997
18.2101	1	0	0	1	1821	0	3	1	4	15	1	0	28	1997
18.2104	1	0	0	1	1821	0	5	1	4	13	1	0	28	1997
18.2108	1	0	0	1	1821	1	0	1	4	15	1	0	28	1997
18.211	1	0	0	1	1821	1	2	1	4	14	1	0	28	1997
18.2112	1	0	0	1	1821	1	4	1	4	13	1	0	28	1997
18.2115	1	0	0	1	1821	1	6	1	4	15	1	0	28	1997
18.2119	1	0	0	1	1821	2	1	1	4	14	1	0	28	1997
18.2121	1	0	0	1	1821	2	3	1	4	15	1	0	28	1997
18.2124	1	0	0	1	1821	2	5	1	4	13	1	0	28	1997
18.2127	1	0	0	1	1821	3	0	1	4	15	1	0	28	1997
18.213	1	0	0	1	1821	3	2	1	4	14	1	0	28	1997
18.2132	1	0	0	1	1821	3	4	1	4	13	1	0	28	1997
18.2136	1	0	0	1	1821	3	7	1	4	15	1	0	28	1997
18.2139	1	0	0	1	1821	4	1	1	4	14	1	0	28	1997
18.2141	1	0	0	1	1821	4	3	1	4	13	1	0	28	1997
18.2144	1	0	0	1	1821	4	5	1	4	15	1	0	28	1997
18.2147	1	0	0	1	1821	5	0	1	4	14	1	0	28	1997
18.215	1	0	0	1	1821	5	2	1	4	15	1	0	28	1997
18.2153	1	0	0	1	1821	5	4	1	4	13	1	0	28	1997
18.2156	1	0	0	1	1821	5	7	1	4	15	1	0	28	1997
18.2159	1	0	0	1	1821	6	1	1	4	14	1	0	28	1997
18.2161	1	0	0	1	1821	6	3	1	4	13	1	0	28	1997
18.2164	1	0	0	1	1821	6	5	1	4	15	1	0	28	1997
18.2168	1	0	0	1	1821	7	0	1	4	14	1	0	28	1997
18.217	1	0	0	1	1821	7	2	1	4	15	1	0	28	1997
18.2172	1	0	0	1	1821	7	4	1	4	13	1	0	28	1997
18.2176	1	0	0	1	1821	7	7	1	4	15	1	0	28	1997
18.2179	1	0	0	1	1821	8	1	1	4	14	1	0	28	1997
18.2181	1	0	0	1	1821	8	3	1	4	13	1	0	28	1997
18.2184	1	0	0	1	1821	8	5	1	4	15	1	0	28	1997
18.2188	1	0	0	1	1821	9	0	1	4	14	1	0	28	1997
18.219	1	0	0	1	1821	9	2	1	4	15	1	0	28	1997
18.2192	1	0	0	1	1821	9	4	1	4	13	1	0	28	1997
18.2196	1	0	0	1	1821	9	7	1	4	15	1	0	28	1997
18.2199	1	0	0	1	1822	0	1	1	4	14	1	0	28	1997
18.2201	1	0	0	1	1822	0	3	1	4	13	1	0	28	1997
18.2204	1	0	0	1	1822	0	5	1	4	15	1	0	28	1997
18.2207	1	0	0	1	1822	1	0	1	4	14	1	0	28	1997
18.221	1	0	0	1	1822	1	2	1	4	15	1	0	28	1997
18.2213	1	0	0	1	1822	1	4	1	4	13	1	0	28	1997
18.2216	1	0	0	1	1822	1	7	1	4	15	1	0	28	1997
18.2219	1	0	0	1	1822	2	1	1	4	14	1	0	28	1997
18.2221	1	0	0	1	1822	2	3	1	4	13	1	0	28	1997
18.2224	1	0	0	1	1822	2	5	1	4	15	1	0	28	1997
18.2228	1	0	0	1	1822	3	0	1	4	14	1	0	28	1997
18.223	1	0	0	1	1822	3	2	1	4	15	1	0	28	1997
18.2233	1	0	0	1	1822	3	4	1	4	13	1	0	28	1997
18.2236	1	0	0	1	1822	3	7	1	4	15	1	0	28	1997
18.2239	1	0	0	1	1822	4	1	1	4	14	1	0	28	1997
18.2241	1	0	0	1	1822	4	3	1	4	13	1	0	28	1997
18.2244	1	0	0	1	1822	4	5	1	4	15	1	0	28	1997
18.2248	1	0	0	1	1822	5	0	1	4	14	1	0	28	1997
18.225	1	0	0	1	1822	5	2	1	4	15	1	0	28	1997
18.2252	1	0	0	1	1822	5	4	1	4	13	1	0	28	1997
18.2256	1	0	0	1	1822	5	7	1	4	15	1	0	28	1997
18.2259	1	0	0	1	1822	6	1	1	4	14	1	0	28	1997
18.2261	1	0	0	1	1822	6	3	1	4	13	1	0	28	1997
18.2264	1	0	0	1	1822	6	5	1	4	15	1	0	28	1997
18.2267	1	0	0	1	1822	7	0	1	4	14	1	0	28	1997
18.227	1	0	0	1	1822	7	2	1	4	15	1	0	28	1997
18.2273	1	0	0	1	1822	7	4	1	4	13	1	0	28	1997
18.2276	1	0	0	1	1822	7	7	1	4	15	1	0	28	1997
18.2279	1	0	0	1	1822	8	1	1	4	14	1	0	28	1997
18.2281	1	0	0	1	1822	8	3	1	4	13	1	0	28	1997
18.2285	1	0	0	1	1822	8	6	1	4	15	1	0	28	1997
18.2288	1	0	0	1	1822	9	0	1	4	14	1	0	28	1997
18.229	1	0	0	1	1822	9	2	1	4	13	1	0	28	1997
18.2293	1	0	0	1	1822	9	4	1	4	15	1	0	28	1997
18.2296	1	0	0	1	1822	9	7	1	4	14	1	0	28	1997
18.2299	1	0	0	1	1823	0	1	1	4	15	1	0	28	1997
18.2301	1	0	0	1	1823	0	3	1	4	13	1	0	28	1997
18.2305	1	0	0	1	1823	0	6	1	4	15	1	0	28	1997
18.2308	1	0	0	1	1823	1	0	1	4	14	1	0	28	1997
18.231	1	0	0	1	1823	1	2	1	4	13	1	0	28	1997
18.2312	1	0	0	1	1823	1	4	1	4	15	1	0	28	1997
18.2316	1	0	0	1	1823	1	7	1	4	14	1	0	28	1997
18.2319	1	0	0	1	1823	2	1	1	4	15	1	0	28	1997
18.2321	1	0	0	1	1823	2	3	1	4	13	1	0	28	1997
18.2325	1	0	0	1	1823	2	6	1	4	15	1	0	28	1997
18.2327	1	0	0	1	1823	3	0	1	4	14	1	0	28	1997
18.233	1	0	0	1	1823	3	2	1	4	13	1	0	28	1997
18.2333	1	0	0	1	1823	3	4	1	4	15	1	0	28	1997
18.2336	1	0	0	1	1823	3	7	1	4	14	1	0	28	1997
18.2339	1	0	0	1	1823	4	1	1	4	15	1	0	28	1997
18.2341	1	0	0	1	1823	4	3	1	4	13	1	0	28	1997
18.2345	1	0	0	1	1823	4	6	1	4	15	1	0	28	1997
18.2347	1	0	0	1	1823	5	0	1	4	14	1	0	28	1997
18.235	1	0	0	1	1823	5	2	1	4	13	1	0	28	1997
18.2353	1	0	0	1	1823	5	4	1	4	15	1	0	28	1997
18.2356	1	0	0	1	1823	5	7	1	4	14	1	0	28	1997
18.2359	1	0	0	1	1823	6	1	1	4	15	1	0	28	1997
18.2361	1	0	0	1	1823	6	3	1	4	13	1	0	28	1997
18.2365	1	0	0	1	1823	6	6	1	4	15	1	0	28	1997
18.2368	1	0	0	1	1823	7	0	1	4	14	1	0	28	1997
18.237	1	0	0	1	1823	7	2	1	4	13	1	0	28	1997
18.2372	1	0	0	1	1823	7	4	1	4	15	1	0	28	1997
18.2376	1	0	0	1	1823	7	7	1	4	14	1	0	28	1997
18.2379	1	0	0	1	1823	8	1	1	4	15	1	0	28	1997
18.2381	1	0	0	1	1823	8	3	1	4	13	1	0	28	1997
18.2385	1	0	0	1	1823	8	6	1	4	15	1	0	28	1997
18.2387	1	0	0	1	1823	9	0	1	4	14	1	0	28	1997
18.239	1	0	0	1	1823	9	2	1	4	13	1	0	28	1997
18.2392	1	0	0	1	1823	9	4	1	4	15	1	0	28	1997
18.2396	1	0	0	1	1823	9	7	1	4	14	1	0	28	1997
18.2399	1	0	0	1	1824	0	1	1	4	15	1	0	28	1997
18.2401	1	0	0	1	1824	0	3	1	4	13	1	0	28	1997
18.2405	1	0	0	1	1824	0	6	1	4	15	1	0	28	1997
18.2407	1	0	0	1	1824	1	0	1	4	14	1	0	28	1997
18.241	1	0	0	1	1824	1	2	1	4	13	1	0	28	1997
18.2414	1	0	0	1	1824	1	5	1	4	15	1	0	28	1997
18.2416	1	0	0	1	1824	1	7	1	4	14	1	0	28	1997
18.2419	1	0	0	1	1824	2	1	1	4	13	1	0	28	1997
18.2421	1	0	0	1	1824	2	3	1	4	15	1	0	28	1997
18.2425	1	0	0	1	1824	2	6	1	4	14	1	0	28	1997
18.2428	1	0	0	1	1824	3	0	1	4	15	1	0	28	1997
18.243	1	0	0	1	1824	3	2	1	4	13	1	0	28	1997
18.2434	1	0	0	1	1824	3	5	1	4	15	1	0	28	1997
18.2436	1	0	0	1	1824	3	7	1	4	14	1	0	28	1997
18.2439	1	0	0	1	1824	4	1	1	4	13	1	0	28	1997
18.2441	1	0	0	1	1824	4	3	1	4	15	1	0	28	1997
18.2445	1	0	0	1	1824	4	6	1	4	14	1	0	28	1997
18.2447	1	0	0	1	1824	5	0	1	4	13	1	0	28	1997
18.245	1	0	0	1	1824	5	2	1	4	15	1	0	28	1997
18.2454	1	0	0	1	1824	5	5	1	4	14	1	0	28	1997
18.2456	1	0	0	1	1824	5	7	1	4	15	1	0	28	1997
18.2459	1	0	0	1	1824	6	1	1	4	13	1	0	28	1997
18.2461	1	0	0	1	1824	6	3	1	4	14	1	0	28	1997
18.2465	1	0	0	1	1824	6	6	1	4	15	1	0	28	1997
18.2467	1	0	0	1	1824	7	0	1	4	14	1	0	28	1997
18.247	1	0	0	1	1824	7	2	1	4	13	1	0	28	1997
18.2474	1	0	0	1	1824	7	5	1	4	15	1	0	28	1997
18.2476	1	0	0	1	1824	7	7	1	4	14	1	0	28	1997
18.2479	1	0	0	1	1824	8	1	1	4	13	1	0	28	1997
18.2481	1	0	0	1	1824	8	3	1	4	15	1	0	28	1997
18.2485	1	0	0	1	1824	8	6	1	4	14	1	0	28	1997
18.2488	1	0	0	1	1824	9	0	1	4	15	1	0	28	1997
18.249	1	0	0	1	1824	9	2	1	4	13	1	0	28	1997
18.2494	1	0	0	1	1824	9	5	1	4	15	1	0	28	1997
18.2496	1	0	0	1	1824	9	7	1	4	14	1	0	28	1997
18.2499	1	0	0	1	1825	0	1	1	4	13	1	0	28	1997
18.2501	1	0	0	1	1825	0	3	1	4	15	1	0	28	1997
18.2505	1	0	0	1	1825	0	6	1	4	14	1	0	28	1997
18.2508	1	0	0	1	1825	1	0	1	4	15	1	0	28	1997
18.251	1	0	0	1	1825	1	2	1	4	13	1	0	28	1997
18.2514	1	0	0	1	1825	1	5	1	4	15	1	0	28	1997
18.2516	1	0	0	1	1825	1	7	1	4	14	1	0	28	1997
18.2519	1	0	0	1	1825	2	1	1	4	13	1	0	28	1997
18.2521	1	0	0	1	1825	2	3	1	4	15	1	0	28	1997
18.2525	1	0	0	1	1825	2	6	1	4	14	1	0	28	1997
18.2527	1	0	0	1	1825	3	0	1	4	15	1	0	28	1997
18.253	1	0	0	1	1825	3	2	1	4	13	1	0	28	1997
18.2534	1	0	0	1	1825	3	5	1	4	15	1	0	28	1997
18.2536	1	0	0	1	1825	3	7	1	4	14	1	0	28	1997
18.2539	1	0	0	1	1825	4	1	1	4	13	1	0	28	1997
18.2542	1	0	0	1	1825	4	4	1	4	15	1	0	28	1997
18.2545	1	0	0	1	1825	4	6	1	4	14	1	0	28	1997
18.2548	1	0	0	1	1825	5	0	1	4	13	1	0	28	1997
18.255	1	0	0	1	1825	5	2	1	4	15	1	0	28	1997
18.2554	1	0	0	1	1825	5	5	1	4	14	1	0	28	1997
18.2556	1	0	0	1	1825	5	7	1	4	15	1	0	28	1997
18.2559	1	0	0	1	1825	6	1	1	4	13	1	0	28	1997
18.2563	1	0	0	1	1825	6	4	1	4	15	1	0	28	1997
18.2565	1	0	0	1	1825	6	6	1	4	14	1	0	28	1997
18.2568	1	0	0	1	1825	7	0	1	4	13	1	0	28	1997
18.257	1	0	0	1	1825	7	2	1	4	15	1	0	28	1997
18.2574	1	0	0	1	1825	7	5	1	4	14	1	0	28	1997
18.2576	1	0	0	1	1825	7	7	1	4	15	1	0	28	1997
18.2579	1	0	0	1	1825	8	1	1	4	13	1	0	28	1997
18.2583	1	0	0	1	1825	8	4	1	4	15	1	0	28	1997
18.2585	1	0	0	1	1825	8	6	1	4	14	1	0	28	1997
18.2587	1	0	0	1	1825	9	0	1	4	13	1	0	28	1997
18.259	1	0	0	1	1825	9	2	1	4	15	1	0	28	1997
18.2594	1	0	0	1	1825	9	5	1	4	14	1	0	28	1997
18.2596	1	0	0	1	1825	9	7	1	4	15	1	0	28	1997
18.2599	1	0	0	1	1826	0	1	1	4	13	1	0	28	1997
18.2602	1	0	0	1	1826	0	4	1	4	15	1	0	28	1997
18.2605	1	0	0	1	1826	0	6	1	4	14	1	0	28	1997
18.2608	1	0	0	1	1826	1	0	1	4	13	1	0	28	1997
18.261	1	0	0	1	1826	1	2	1	4	15	1	0	28	1997
18.2614	1	0	0	1	1826	1	5	1	4	14	1	0	28	1997
18.2616	1	0	0	1	1826	1	7	1	4	15	1	0	28	1997
18.2619	1	0	0	1	1826	2	1	1	4	13	1	0	28	1997
18.2623	1	0	0	1	1826	2	4	1	4	15	1	0	28	1997
18.2625	1	0	0	1	1826	2	6	1	4	14	1	0	28	1997
18.2628	1	0	0	1	1826	3	0	1	4	13	1	0	28	1997
18.263	1	0	0	1	1826	3	2	1	4	15	1	0	28	1997
18.2634	1	0	0	1	1826	3	5	1	4	14	1	0	28	1997
18.2636	1	0	0	1	1826	3	7	1	4	15	1	0	28	1997
18.2639	1	0	0	1	1826	4	1	1	4	13	1	0	28	1997
18.2643	1	0	0	1	1826	4	4	1	4	15	1	0	28	1997
18.2645	1	0	0	1	1826	4	6	1	4	14	1	0	28	1997
18.2647	1	0	0	1	1826	5	0	1	4	13	1	0	28	1997
18.265	1	0	0	1	1826	5	2	1	4	15	1	0	28	1997
18.2654	1	0	0	1	1826	5	5	1	4	14	1	0	28	1997
18.2656	1	0	0	1	1826	5	7	1	4	15	1	0	28	1997
18.2659	1	0	0	1	1826	6	1	1	4	13	1	0	28	1997
18.2662	1	0	0	1	1826	6	4	1	4	15	1	0	28	1997
18.2665	1	0	0	1	1826	6	6	1	4	14	1	0	28	1997
18.2667	1	0	0	1	1826	7	0	1	4	13	1	0	28	1997
18.267	1	0	0	1	1826	7	2	1	4	15	1	0	28	1997
18.2674	1	0	0	1	1826	7	5	1	4	14	1	0	28	1997
18.2676	1	0	0	1	1826	7	7	1	4	15	1	0	28	1997
18.2679	1	0	0	1	1826	8	1	1	4	13	1	0	28	1997
18.2682	1	0	0	1	1826	8	4	1	4	15	1	0	28	1997
18.2685	1	0	0	1	1826	8	6	1	4	14	1	0	28	1997
18.2688	1	0	0	1	1826	9	0	1	4	13	1	0	28	1997
18.2691	1	0	0	1	1826	9	3	1	4	15	1	0	28	1997
18.2694	1	0	0	1	1826	9	5	1	4	14	1	0	28	1997
18.2696	1	0	0	1	1826	9	7	1	4	13	1	0	28	1997
18.2699	1	0	0	1	1827	0	1	1	4	15	1	0	28	1997
18.2703	1	0	0	1	1827	0	4	1	4	14	1	0	28	1997
18.2705	1	0	0	1	1827	0	6	1	4	15	1	0	28	1997
18.2707	1	0	0	1	1827	1	0	1	4	13	1	0	28	1997
18.2711	1	0	0	1	1827	1	3	1	4	15	1	0	28	1997
18.2714	1	0	0	1	1827	1	5	1	4	14	1	0	28	1997
18.2716	1	0	0	1	1827	1	7	1	4	13	1	0	28	1997
18.2719	1	0	0	1	1827	2	1	1	4	15	1	0	28	1997
18.2722	1	0	0	1	1827	2	4	1	4	14	1	0	28	1997
18.2725	1	0	0	1	1827	2	6	1	4	15	1	0	28	1997
18.2727	1	0	0	1	1827	3	0	1	4	13	1	0	28	1997
18.2731	1	0	0	1	1827	3	3	1	4	15	1	0	28	1997
18.2734	1	0	0	1	1827	3	5	1	4	14	1	0	28	1997
18.2736	1	0	0	1	1827	3	7	1	4	13	1	0	28	1997
18.2739	1	0	0	1	1827	4	1	1	4	15	1	0	28	1997
18.2742	1	0	0	1	1827	4	4	1	4	14	1	0	28	1997
18.2745	1	0	0	1	1827	4	6	1	4	15	1	0	28	1997
18.2748	1	0	0	1	1827	5	0	1	4	13	1	0	28	1997
18.2751	1	0	0	1	1827	5	3	1	4	15	1	0	28	1997
18.2754	1	0	0	1	1827	5	5	1	4	14	1	0	28	1997
18.2756	1	0	0	1	1827	5	7	1	4	13	1	0	28	1997
18.2759	1	0	0	1	1827	6	1	1	4	15	1	0	28	1997
18.2763	1	0	0	1	1827	6	4	1	4	14	1	0	28	1997
18.2765	1	0	0	1	1827	6	6	1	4	15	1	0	28	1997
18.2767	1	0	0	1	1827	7	0	1	4	13	1	0	28	1997
18.2771	1	0	0	1	1827	7	3	1	4	15	1	0	28	1997
18.2774	1	0	0	1	1827	7	5	1	4	14	1	0	28	1997
18.2776	1	0	0	1	1827	7	7	1	4	13	1	0	28	1997
18.2779	1	0	0	1	1827	8	1	1	4	15	1	0	28	1997
18.2782	1	0	0	1	1827	8	4	1	4	14	1	0	28	1997
18.2785	1	0	0	1	1827	8	6	1	4	15	1	0	28	1997
18.2787	1	0	0	1	1827	9	0	1	4	13	1	0	28	1997
18.2791	1	0	0	1	1827	9	3	1	4	15	1	0	28	1997
18.2794	1	0	0	1	1827	9	5	1	4	14	1	0	28	1997
18.2796	1	0	0	1	1827	9	7	1	4	13	1	0	28	1997
18.2799	1	0	0	1	1828	0	1	1	4	15	1	0	28	1997
18.2802	1	0	0	1	1828	0	4	1	4	14	1	0	28	1997
18.2805	1	0	0	1	1828	0	6	1	4	15	1	0	28	1997
18.2808	1	0	0	1	1828	1	0	1	4	13	1	0	28	1997
18.2811	1	0	0	1	1828	1	3	1	4	15	1	0	28	1997
18.2814	1	0	0	1	1828	1	5	1	4	14	1	0	28	1997
18.2816	1	0	0	1	1828	1	7	1	4	13	1	0	28	1997
18.282	1	0	0	1	1828	2	2	1	4	15	1	0	28	1997
18.2823	1	0	0	1	1828	2	4	1	4	14	1	0	28	1997
18.2825	1	0	0	1	1828	2	6	1	4	13	1	0	28	1997
18.2828	1	0	0	1	1828	3	0	1	4	15	1	0	28	1997
18.2831	1	0	0	1	1828	3	3	1	4	14	1	0	28	1997
18.2834	1	0	0	1	1828	3	5	1	4	15	1	0	28	1997
18.2836	1	0	0	1	1828	3	7	1	4	13	1	0	28	1997
18.284	1	0	0	1	1828	4	2	1	4	15	1	0	28	1997
18.2843	1	0	0	1	1828	4	4	1	4	14	1	0	28	1997
18.2845	1	0	0	1	1828	4	6	1	4	13	1	0	28	1997
18.2847	1	0	0	1	1828	5	0	1	4	15	1	0	28	1997
18.2851	1	0	0	1	1828	5	3	1	4	14	1	0	28	1997
18.2854	1	0	0	1	1828	5	5	1	4	15	1	0	28	1997
18.2856	1	0	0	1	1828	5	7	1	4	13	1	0	28	1997
18.286	1	0	0	1	1828	6	2	1	4	15	1	0	28	1997
18.2862	1	0	0	1	1828	6	4	1	4	14	1	0	28	1997
18.2865	1	0	0	1	1828	6	6	1	4	13	1	0	28	1997
18.2868	1	0	0	1	1828	7	0	1	4	15	1	0	28	1997
18.2871	1	0	0	1	1828	7	3	1	4	14	1	0	28	1997
18.2874	1	0	0	1	1828	7	5	1	4	15	1	0	28	1997
18.2876	1	0	0	1	1828	7	7	1	4	13	1	0	28	1997
18.288	1	0	0	1	1828	8	2	1	4	15	1	0	28	1997
18.2883	1	0	0	1	1828	8	4	1	4	14	1	0	28	1997
18.2885	1	0	0	1	1828	8	6	1	4	13	1	0	28	1997
18.2888	1	0	0	1	1828	9	0	1	4	15	1	0	28	1997
18.2891	1	0	0	1	1828	9	3	1	4	14	1	0	28	1997
18.2894	1	0	0	1	1828	9	5	1	4	15	1	0	28	1997
18.2896	1	0	0	1	1828	9	7	1	4	13	1	0	28	1997
18.29	1	0	0	1	1829	0	2	1	4	15	1	0	28	1997
18.2903	1	0	0	1	1829	0	4	1	4	14	1	0	28	1997
18.2905	1	0	0	1	1829	0	6	1	4	13	1	0	28	1997
18.2907	1	0	0	1	1829	1	0	1	4	15	1	0	28	1997
18.2911	1	0	0	1	1829	1	3	1	4	14	1	0	28	1997
18.2914	1	0	0	1	1829	1	5	1	4	15	1	0	28	1997
18.2916	1	0	0	1	1829	1	7	1	4	13	1	0	28	1997
18.292	1	0	0	1	1829	2	2	1	4	15	1	0	28	1997
18.2922	1	0	0	1	1829	2	4	1	4	14	1	0	28	1997
18.2925	1	0	0	1	1829	2	6	1	4	13	1	0	28	1997
18.2928	1	0	0	1	1829	3	0	1	4	15	1	0	28	1997
18.2931	1	0	0	1	1829	3	3	1	4	14	1	0	28	1997
18.2934	1	0	0	1	1829	3	5	1	4	15	1	0	28	1997
18.2936	1	0	0	1	1829	3	7	1	4	13	1	0	28	1997
18.294	1	0	0	1	1829	4	2	1	4	15	1	0	28	1997
18.2943	1	0	0	1	1829	4	4	1	4	14	1	0	28	1997
18.2945	1	0	0	1	1829	4	6	1	4	13	1	0	28	1997
18.2949	1	0	0	1	1829	5	1	1	4	15	1	0	28	1997
18.2951	1	0	0	1	1829	5	3	1	4	14	1	0	28	1997
18.2954	1	0	0	1	1829	5	5	1	4	13	1	0	28	1997
18.2956	1	0	0	1	1829	5	7	1	4	15	1	0	28	1997
18.296	1	0	0	1	1829	6	2	1	4	14	1	0	28	1997
18.2963	1	0	0	1	1829	6	4	1	4	15	1	0	28	1997
18.2965	1	0	0	1	1829	6	6	1	4	13	1	0	28	1997
18.2969	1	0	0	1	1829	7	1	1	4	15	1	0	28	1997
18.2971	1	0	0	1	1829	7	3	1	4	14	1	0	28	1997
18.2974	1	0	0	1	1829	7	5	1	4	13	1	0	28	1997
18.2976	1	0	0	1	1829	7	7	1	4	15	1	0	28	1997
18.298	1	0	0	1	1829	8	2	1	4	14	1	0	28	1997
18.2982	1	0	0	1	1829	8	4	1	4	15	1	0	28	1997
18.2985	1	0	0	1	1829	8	6	1	4	13	1	0	28	1997
18.2989	1	0	0	1	1829	9	1	1	4	15	1	0	28	1997
18.2991	1	0	0	1	1829	9	3	1	4	14	1	0	28	1997
18.2994	1	0	0	1	1829	9	5	1	4	13	1	0	28	1997
18.2996	1	0	0	1	1829	9	7	1	4	15	1	0	28	1997
18.3	1	0	0	1	1830	0	2	1	4	14	1	0	28	1997
18.3002	1	0	0	1	1830	0	4	1	4	15	1	0	28	1997
18.3005	1	0	0	1	1830	0	6	1	4	13	1	0	28	1997
18.3009	1	0	0	1	1830	1	1	1	4	15	1	0	28	1997
18.3011	1	0	0	1	1830	1	3	1	4	14	1	0	28	1997
18.3014	1	0	0	1	1830	1	5	1	4	13	1	0	28	1997
18.3016	1	0	0	1	1830	1	7	1	4	15	1	0	28	1997
18.302	1	0	0	1	1830	2	2	1	4	14	1	0	28	1997
18.3023	1	0	0	1	1830	2	4	1	4	15	1	0	28	1997
18.3025	1	0	0	1	1830	2	6	1	4	13	1	0	28	1997
18.3029	1	0	0	1	1830	3	1	1	4	15	1	0	28	1997
